date,w_AAPL,w_AMZN,w_GOOGL,w_JNJ,w_JPM,w_MA,w_MSFT,w_NVDA,w_ORCL,w_TSLA,ret_AAPL,ret_AMZN,ret_GOOGL,ret_JNJ,ret_JPM,ret_MA,ret_MSFT,ret_NVDA,ret_ORCL,ret_TSLA,portfolio_pnl,turnover,equal_weight_pnl,equal_weight_turnover,mvo_pnl,mvo_turnover
2022-12-02T00:00:00,0.051528,0.122668,0.099141,0.047955,0.068126,0.088807,0.06682,0.286587,0.103759,0.064609,-0.007983,-0.033146,-0.009558,-0.000559,-0.028041,-0.011026,-0.0189,-0.015762,-0.047031,-0.063687,-0.023116,0.190524,-0.023569,0.0159,-0.015762,0.0
2022-12-05T00:00:00,0.060018,0.153015,0.101359,0.052297,0.060702,0.043096,0.053319,0.288002,0.124935,0.063257,-0.02537,-0.030326,-0.025131,-0.01499,0.001675,-0.024039,-0.020304,-0.037508,-0.006547,-0.014415,-0.024043,0.136845,-0.019695,0.00908,-0.037508,0.505663
2022-12-06T00:00:00,0.051578,0.10204,0.091757,0.041765,0.04683,0.032202,0.039956,0.422715,0.097995,0.073163,-0.013785,0.00238,-0.021035,0.006076,-0.000684,-0.000317,-0.00306,0.008319,-0.001647,-0.032143,-0.001305,0.295937,-0.00559,0.010095,0.000898,0.494583
2022-12-07T00:00:00,0.049032,0.096383,0.081259,0.038243,0.058929,0.069681,0.034989,0.414688,0.100803,0.055995,0.012133,0.021366,-0.012956,0.000169,0.010494,0.010794,0.012399,0.065074,0.016375,-0.003447,0.031855,0.104717,0.01324,0.012454,0.065074,0.0
2022-12-08T00:00:00,0.043689,0.107499,0.074252,0.054196,0.058225,0.03642,0.031835,0.408706,0.13434,0.050836,-0.003435,-0.013946,-0.009391,-0.008239,-0.005418,-0.006663,-0.008003,-0.009785,-0.002623,0.032345,-0.006313,0.12958,-0.003516,0.007393,-0.009785,0.0
2022-12-09T00:00:00,0.048581,0.142327,0.093806,0.046539,0.071286,0.037355,0.066373,0.305639,0.099227,0.088866,0.01639,0.016388,0.005171,0.011949,0.015512,0.026775,0.028889,0.03141,0.017781,-0.06272,0.013984,0.289607,0.010755,0.015643,0.03141,0.0
2022-12-12T00:00:00,0.055521,0.156469,0.101317,0.04374,0.064634,0.037859,0.072475,0.303355,0.097089,0.067541,0.006782,0.021425,0.024863,0.007704,-0.000969,-0.002848,0.017465,0.030624,-0.008858,-0.040937,0.013345,0.068231,0.005525,0.015059,0.030624,0.0
2022-12-13T00:00:00,0.05966,0.124071,0.090191,0.047123,0.068722,0.045327,0.070345,0.320138,0.107515,0.066908,-0.015536,-0.009839,-0.005856,0.003069,-0.004997,0.001008,0.001168,-0.022023,0.015641,-0.025784,-0.009841,0.096697,-0.006315,0.009645,-0.022023,0.702293
2022-12-14T00:00:00,0.046789,0.113466,0.106603,0.067767,0.055037,0.036819,0.040016,0.37967,0.098738,0.055095,-0.046854,-0.034178,-0.044283,-0.012628,-0.024811,-0.031496,-0.031918,-0.040851,-0.021388,0.005548,-0.032765,0.199097,-0.028286,0.012321,-0.030941,0.466278
2022-12-15T00:00:00,0.048473,0.14387,0.084685,0.048369,0.059497,0.043995,0.054824,0.314268,0.114105,0.087914,-0.014579,-0.00667,-0.006604,-0.010254,-0.006226,-0.001184,-0.017349,-0.022475,-0.00612,-0.047187,-0.016005,0.207369,-0.013865,0.009356,-0.016917,0.815084
2022-12-16T00:00:00,0.066199,0.138478,0.117712,0.048665,0.058329,0.056092,0.049249,0.283643,0.111381,0.070253,-0.01591,-0.033462,-0.020164,-0.001082,0.005956,-0.013243,-0.017328,-0.01913,0.011561,-0.002396,-0.013669,0.122641,-0.01052,0.011343,-0.005539,1.271613
2022-12-19T00:00:00,0.067411,0.132708,0.09502,0.052795,0.064096,0.044427,0.047671,0.31656,0.111762,0.06755,-0.000529,0.003179,0.006558,0.001083,0.004844,0.004952,0.005614,-0.010397,0.005466,-0.080536,-0.006256,0.087931,-0.005977,0.015891,-0.003088,0.42184
2022-12-20T00:00:00,0.048717,0.163232,0.120137,0.044113,0.057913,0.066516,0.039797,0.301747,0.097117,0.060713,0.02381,0.018547,0.006291,0.011442,0.011248,0.00799,0.010877,0.025863,0.006919,-0.001669,0.015438,0.149487,0.012132,0.006289,0.016745,1.027908
2022-12-21T00:00:00,0.05805,0.193255,0.10386,0.046495,0.061892,0.044082,0.049885,0.251273,0.106496,0.084713,-0.023773,-0.034344,-0.020317,-0.003658,-0.01135,-0.012063,-0.025529,-0.07042,-0.012393,-0.088828,-0.039344,0.181426,-0.030267,0.021199,-0.07042,1.545023
2022-12-22T00:00:00,0.042703,0.120555,0.119967,0.051233,0.08946,0.057563,0.033453,0.317041,0.108662,0.059363,-0.002798,0.017425,0.01675,0.002542,0.004745,0.00609,0.002267,-0.008671,0.004473,-0.017551,0.001667,0.257903,0.002527,0.007354,0.001445,0.634645
2022-12-23T00:00:00,0.050522,0.166382,0.096341,0.071294,0.061754,0.042785,0.04239,0.293257,0.109593,0.065682,-0.013878,-0.025924,-0.020621,-0.000282,0.003504,0.007451,-0.007414,-0.071353,0.001608,-0.114089,-0.035042,0.177915,-0.0241,0.0285,0.002727,0.34189
2022-12-27T00:00:00,0.053306,0.168464,0.130367,0.047828,0.058697,0.072485,0.041178,0.246385,0.101506,0.079783,-0.030685,-0.014692,-0.015677,-0.00434,0.005465,-0.012162,-0.010255,-0.006019,-0.008027,0.033089,-0.007003,0.164139,-0.00633,0.010771,-0.007095,0.700767
2022-12-28T00:00:00,0.060434,0.154571,0.10726,0.069065,0.050629,0.041637,0.03779,0.298569,0.105002,0.075043,0.028324,0.028844,0.028249,0.005095,0.005738,0.018307,0.02763,0.040396,0.01332,0.080827,0.031174,0.170097,0.027673,0.013287,0.005095,1.591251
2022-12-29T00:00:00,0.083863,0.193945,0.096725,0.051035,0.065209,0.058272,0.048441,0.192255,0.125236,0.08502,0.002469,-0.002138,-0.002487,-0.005125,0.006606,-0.001378,-0.004938,0.000753,0.004177,0.011164,0.001019,0.270995,0.00091,0.004151,-0.000276,0.412358
2022-12-30T00:00:00,0.072452,0.162683,0.099207,0.075476,0.063939,0.045169,0.042857,0.240778,0.114029,0.083412,-0.037405,0.021667,0.010087,0.008718,0.007606,-0.002674,-0.001001,-0.02046,0.024223,-0.122422,-0.009579,0.152296,-0.011166,0.029689,0.008161,0.950892
2023-01-03T00:00:00,0.050432,0.190496,0.110376,0.068931,0.058993,0.045827,0.072712,0.224336,0.098917,0.078981,0.010314,-0.007924,-0.01167,0.010887,0.009325,0.024077,-0.043743,0.030318,0.009078,0.051249,0.008693,0.133557,0.008191,0.017439,0.009861,0.933128
2023-01-04T00:00:00,0.050641,0.200467,0.087609,0.058258,0.05232,0.038469,0.038455,0.262495,0.101027,0.110258,-0.010605,-0.023726,-0.021344,-0.007384,-0.00022,-0.009517,-0.029638,-0.032816,-0.002012,-0.029039,-0.02113,0.153208,-0.01663,0.010863,-0.004607,0.45271
2023-01-05T00:00:00,0.067275,0.171906,0.088909,0.061364,0.069433,0.041919,0.040911,0.259711,0.110331,0.088241,0.036794,0.035611,0.013225,0.00811,0.019136,0.04682,0.011785,0.04164,0.016012,0.024651,0.0288,0.098312,0.025379,0.011577,0.015106,0.524718
2023-01-06T00:00:00,0.068624,0.164354,0.09234,0.045444,0.069348,0.076326,0.048704,0.22406,0.112077,0.098724,0.004089,0.01487,0.007786,-0.025908,-0.004132,0.008975,0.009736,0.051753,0.012608,0.059349,0.022007,0.124538,0.013913,0.016616,0.006789,0.68766
2023-01-09T00:00:00,0.071715,0.224293,0.074125,0.044953,0.046322,0.032728,0.064321,0.254545,0.102057,0.08494,0.004456,0.028732,0.004544,-0.002392,0.008954,0.000108,0.007617,0.017981,0.000926,-0.007681,0.01192,0.214373,0.006324,0.007549,0.000926,0.0
2023-01-10T00:00:00,0.07134,0.183063,0.08383,0.044394,0.051861,0.037121,0.062107,0.270417,0.096367,0.099501,0.021112,0.058084,0.03506,-0.001599,0.007431,0.018463,0.030238,0.005783,0.024277,0.036769,0.025518,0.102956,0.023562,0.013017,0.024277,0.0
2023-01-11T00:00:00,0.048792,0.200126,0.08771,0.047021,0.067784,0.040983,0.038793,0.261455,0.089706,0.117629,-0.000599,0.001893,-0.004261,-0.005032,-0.001003,0.005161,0.011621,0.031873,0.002032,0.002759,0.009174,0.112286,0.004444,0.007033,0.002032,0.609176
2023-01-12T00:00:00,0.054856,0.184354,0.087313,0.044784,0.071129,0.041935,0.045372,0.255195,0.103959,0.111104,0.010119,0.029915,0.010864,-0.003276,0.025235,-0.011295,0.003019,0.023499,0.004731,-0.009388,0.013776,0.067644,0.008342,0.011488,-0.000151,1.064807
2023-01-13T00:00:00,0.059677,0.170185,0.078819,0.045923,0.058092,0.0403,0.065516,0.237427,0.104184,0.139877,0.008756,-0.021097,-0.00901,-0.00617,-0.015453,-0.001385,0.004682,0.047518,-0.006726,0.074265,0.016261,0.120003,0.007538,0.021423,-0.013165,1.058706
2023-01-17T00:00:00,0.047433,0.136378,0.074879,0.047278,0.062925,0.040303,0.041893,0.281179,0.155344,0.112389,-0.00537,-0.006143,-0.001862,-0.015085,-0.030043,-0.016213,-0.018889,-0.01836,-0.021332,-0.02061,-0.016073,0.199368,-0.015391,0.006724,-0.021332,0.501203
2023-01-18T00:00:00,0.05194,0.148805,0.106448,0.051751,0.058505,0.06654,0.046006,0.229767,0.105927,0.13431,0.000444,-0.018647,0.021181,-0.001355,-0.013326,-0.002656,-0.016454,-0.035219,-0.00888,-0.012502,-0.012992,0.205743,-0.008741,0.010609,-0.011328,0.586147
2023-01-19T00:00:00,0.046069,0.180943,0.103104,0.06668,0.048932,0.03432,0.032901,0.225878,0.114416,0.146756,0.019221,0.038108,0.053412,-0.00466,0.002449,0.022667,0.035744,0.064062,0.015243,0.049147,0.038478,0.138044,0.029539,0.018023,0.022811,0.577399
2023-01-20T00:00:00,0.049234,0.133664,0.087595,0.041273,0.067557,0.061874,0.064979,0.264402,0.096267,0.133155,0.0235,0.002776,0.018058,-0.002548,0.016213,0.006086,0.009824,0.075901,0.019713,0.077425,0.037391,0.235082,0.024695,0.020286,0.009414,1.460065
2023-01-23T00:00:00,0.069373,0.120586,0.081934,0.044427,0.082848,0.089875,0.035929,0.266079,0.092368,0.116581,0.010063,-0.012305,-0.020944,0.0,0.008596,0.003804,-0.002226,0.003751,0.008205,0.000974,0.000342,0.144158,-8e-06,0.00709,-0.000583,0.533602
2023-01-24T00:00:00,0.074127,0.125682,0.072547,0.046468,0.064157,0.041927,0.066622,0.2605,0.100942,0.147027,-0.004701,0.008929,-0.025384,0.00713,0.004839,0.006263,-0.005908,0.003011,-0.000669,0.003753,0.000711,0.163527,-0.000274,0.007115,0.003011,0.0
2023-01-25T00:00:00,0.054752,0.148738,0.091539,0.061772,0.066007,0.043618,0.052741,0.271273,0.104661,0.1049,0.014803,0.020992,0.024155,-0.003658,0.006182,-0.013468,0.030714,0.024789,0.00212,0.109673,0.025809,0.149979,0.02163,0.020127,0.024789,0.991888
2023-01-26T00:00:00,0.052288,0.123786,0.085114,0.057459,0.064026,0.055204,0.050057,0.20914,0.140149,0.162777,0.013684,0.030437,0.01897,-0.003908,0.002429,-0.008509,0.000645,0.028431,-0.009351,0.110002,0.028133,0.200926,0.018283,0.02253,0.068886,0.969958
2023-01-27T00:00:00,0.089952,0.126506,0.094391,0.040116,0.057939,0.034175,0.056892,0.251214,0.107394,0.141421,-0.020078,-0.01653,-0.024454,-0.037033,-0.008481,-0.00778,-0.021962,-0.059072,-0.018429,-0.063182,-0.035452,0.202124,-0.0277,0.015671,-0.063182,0.0
2023-01-30T00:00:00,0.084175,0.164891,0.075913,0.051484,0.064895,0.046225,0.045838,0.145515,0.153479,0.167585,0.009021,0.025659,0.0196,0.008765,0.005966,-0.001401,0.021013,0.01957,0.012707,0.039362,0.019609,0.276323,0.016026,0.008872,0.039362,0.0
2023-01-31T00:00:00,0.05374,0.130779,0.079083,0.044359,0.068489,0.037647,0.064666,0.284472,0.107835,0.12893,0.007901,0.019587,0.016087,0.009179,-0.002644,0.00939,0.019935,0.071966,0.017974,0.047281,0.034634,0.330721,0.021666,0.014861,0.047281,0.0
2023-02-01T00:00:00,0.056955,0.158232,0.073727,0.050396,0.078256,0.046545,0.042908,0.197843,0.11165,0.183487,0.037063,0.073799,0.072787,0.003759,-0.004656,0.002299,0.046884,0.036575,-0.00744,0.037815,0.034442,0.243342,0.029889,0.02439,0.037815,0.84544
2023-02-02T00:00:00,0.084787,0.114536,0.072596,0.049742,0.074512,0.037542,0.044324,0.246565,0.119204,0.156192,0.0244,-0.084315,-0.027474,-0.005618,0.015474,-0.002747,-0.023621,-0.028053,0.002685,0.009083,-0.015037,0.179634,-0.012018,0.023358,-0.006615,0.827195
2023-02-03T00:00:00,0.065927,0.135761,0.085041,0.040408,0.052668,0.037996,0.044707,0.297356,0.105802,0.134335,-0.017929,-0.011703,-0.017942,-0.007594,0.005883,-0.002514,-0.006116,-0.000521,-0.012162,0.025161,-0.002725,0.19492,-0.004544,0.009279,0.025161,0.0
2023-02-06T00:00:00,0.063411,0.136909,0.056246,0.045372,0.065289,0.044359,0.04553,0.219428,0.134867,0.18859,0.019245,-0.000685,0.046064,0.000245,0.01219,0.005604,0.042022,0.051401,-0.008924,0.010526,0.018747,0.215185,0.017769,0.017225,0.010526,0.0
2023-02-07T00:00:00,0.050024,0.137365,0.062216,0.058234,0.04863,0.063878,0.060001,0.308792,0.082898,0.127963,-0.017653,-0.020174,-0.07683,0.001285,-0.007031,-0.012558,-0.003102,0.001443,-0.011967,0.022763,-0.007323,0.274134,-0.012382,0.015732,0.022763,0.0
2023-02-08T00:00:00,0.069505,0.140846,0.090271,0.060884,0.079105,0.0453,0.047471,0.172149,0.136958,0.157511,-0.006912,-0.018091,-0.043876,-0.013508,-0.015564,0.000189,-0.01166,0.005945,-0.000461,0.029957,-0.003909,0.34079,-0.007398,0.01324,0.029957,0.0
2023-02-09T00:00:00,0.05409,0.120305,0.062956,0.041011,0.054727,0.059802,0.051567,0.265469,0.113407,0.176666,0.002452,-0.006413,-0.004631,0.004647,0.004415,-0.009692,-0.001973,-0.047992,0.005655,-0.050309,-0.022166,0.248394,-0.010384,0.015669,-0.050309,0.0
2023-02-10T00:00:00,0.060732,0.089315,0.07833,0.068387,0.06641,0.056862,0.055877,0.31403,0.102345,0.107712,0.018807,0.019773,0.000423,0.0037,0.010848,0.010904,0.031243,0.024594,0.026165,-0.011428,0.015451,0.229579,0.013503,0.010472,-0.011428,0.0
2023-02-13T00:00:00,0.054584,0.118105,0.067029,0.049354,0.062771,0.035682,0.05325,0.274998,0.140902,0.143326,-0.004225,0.001607,0.00074,-0.004363,0.004419,-0.002346,0.003133,0.054296,-0.00369,0.075062,0.025324,0.208703,0.012463,0.020629,0.075062,0.0
2023-02-14T00:00:00,0.061242,0.101475,0.114406,0.0671,0.070526,0.042623,0.042449,0.248678,0.107744,0.143757,0.013903,0.014644,0.02387,-0.016477,0.00419,-0.000865,-0.007973,-0.009011,-0.008418,0.023847,0.004163,0.186658,0.003771,0.012274,0.023847,0.0
2023-02-15T00:00:00,0.058444,0.112455,0.078157,0.072952,0.061353,0.039197,0.042981,0.27145,0.110968,0.152042,-0.010429,-0.029755,-0.014751,-0.00709,-0.013769,-0.005654,-0.026623,-0.033474,-0.007018,-0.056945,-0.02636,0.108545,-0.020551,0.01319,-0.056945,0.0
2023-02-16T00:00:00,0.072826,0.096069,0.07833,0.046809,0.062817,0.044521,0.040491,0.285187,0.099088,0.173863,-0.007547,-0.009679,-0.012145,0.020728,0.002962,-0.017467,-0.015602,-0.027907,-0.005016,0.031033,-0.005744,0.121806,-0.004064,0.013438,0.031033,0.0
2023-02-17T00:00:00,0.061129,0.109717,0.083636,0.050004,0.086373,0.050748,0.04398,0.27468,0.099382,0.140352,-0.02668,-0.026955,-0.027133,-0.014901,-0.018349,-0.014316,-0.020887,-0.034272,-0.012374,-0.052518,-0.028847,0.111313,-0.024838,0.008894,-0.052518,0.0
2023-02-21T00:00:00,0.057344,0.121511,0.075395,0.049624,0.055104,0.040376,0.039487,0.239605,0.086799,0.234754,0.002896,0.012793,-0.001525,-0.001392,-0.007663,-0.002781,-0.004591,0.004793,0.001392,0.017683,0.006241,0.218805,0.00216,0.005892,0.017683,0.0
2023-02-22T00:00:00,0.057578,0.105857,0.090237,0.071646,0.057171,0.040147,0.044845,0.276588,0.104726,0.151205,0.003291,0.000313,-0.008292,-0.000317,0.008011,0.001578,0.012962,0.140214,0.026182,0.006024,0.042988,0.205325,0.018996,0.025202,0.006024,0.0
2023-02-23T00:00:00,0.070705,0.106764,0.080708,0.066942,0.056682,0.046898,0.047372,0.24895,0.120111,0.154868,-0.018005,-0.024212,-0.019364,-0.011158,0.009021,-0.006779,-0.021784,-0.015974,0.000903,-0.025684,-0.014852,0.120487,-0.013304,0.009162,-0.025684,0.0
2023-02-24T00:00:00,0.054682,0.096969,0.080646,0.06327,0.056124,0.041092,0.043913,0.236797,0.117684,0.208822,0.008248,0.002781,0.008302,-0.00218,0.008728,0.006683,0.003772,0.009233,-0.007895,0.054602,0.014842,0.111931,0.009227,0.008993,0.054602,0.0
2023-02-27T00:00:00,0.075573,0.09872,0.075014,0.048918,0.052022,0.061263,0.039915,0.322389,0.088603,0.137584,-0.003448,0.005013,0.002114,-0.015228,0.008371,-0.000534,-0.002958,-0.012127,-0.006367,-0.009247,-0.005813,0.263104,-0.003441,0.005862,-0.009247,0.0
2023-02-28T00:00:00,0.067862,0.134356,0.08358,0.060241,0.059117,0.046323,0.065661,0.231055,0.108116,0.143689,-0.014246,-0.021861,0.003331,-0.004502,-0.005581,-0.005038,-0.012629,-0.022312,-0.012128,-0.014292,-0.013809,0.224887,-0.010926,0.006453,-0.014292,0.898435
2023-03-01T00:00:00,0.059402,0.085218,0.083875,0.073988,0.072245,0.037553,0.050245,0.302455,0.090499,0.144519,0.004129,-0.000434,0.01815,-0.000787,-0.010382,0.005856,0.019653,0.027139,0.007297,-0.058539,0.002538,0.200213,0.001208,0.014977,-0.020051,1.058301
2023-03-02T00:00:00,0.061132,0.093223,0.070165,0.045396,0.061874,0.049678,0.064402,0.295936,0.087407,0.170786,0.03509,0.030066,0.017935,0.010298,0.01836,0.016677,0.016646,0.024706,0.026216,0.036092,0.025477,0.140531,0.023209,0.007062,0.024706,0.0
2023-03-03T00:00:00,0.055564,0.099311,0.098006,0.069593,0.073886,0.03844,0.046619,0.296273,0.082737,0.139571,0.018539,-0.012118,0.015804,0.009999,-0.005847,0.015021,0.006189,-0.014064,0.00549,-0.020122,-0.004016,0.143795,0.001889,0.011919,-0.014064,0.0
2023-03-06T00:00:00,0.065953,0.098827,0.077226,0.081246,0.053775,0.04043,0.066008,0.303548,0.089002,0.123984,-0.014497,-0.002133,-0.01335,-0.00945,-0.029408,-0.01905,-0.010589,-0.011123,-0.015378,-0.031474,-0.014664,0.11207,-0.015645,0.006704,-0.011123,0.0
2023-03-07T00:00:00,0.081718,0.118475,0.074741,0.054333,0.093695,0.039055,0.051708,0.256803,0.092084,0.137388,0.008377,0.003955,0.004155,-0.007333,-0.005915,-0.002528,-0.001771,0.038346,0.001471,-0.030419,0.006124,0.187071,0.000834,0.010418,0.038346,0.0
2023-03-08T00:00:00,0.062428,0.094709,0.080166,0.05381,0.070475,0.036736,0.0442,0.359552,0.086339,0.111586,-0.014915,-0.017781,-0.020477,-0.011245,-0.054136,-0.012784,-0.005439,-0.030809,-0.018307,-0.04989,-0.027612,0.2006,-0.023578,0.01313,-0.030809,0.0
2023-03-09T00:00:00,0.075284,0.091175,0.07989,0.063721,0.078937,0.03679,0.051518,0.289149,0.098453,0.135083,-0.013879,-0.016477,-0.018306,0.002446,0.025395,-0.020681,-0.014783,-0.020097,-0.032232,0.003007,-0.01195,0.150165,-0.010561,0.01264,-0.020097,0.0
2023-03-10T00:00:00,0.06243,0.087973,0.095228,0.060058,0.053008,0.067643,0.044579,0.341534,0.097424,0.090122,0.013266,0.018737,0.005296,0.009564,-0.017957,-0.006914,0.021441,4.4e-05,0.01023,0.005996,0.004643,0.205584,0.00597,0.008631,4.4e-05,0.0
2023-03-13T00:00:00,0.054765,0.088296,0.091245,0.064001,0.052488,0.039179,0.042983,0.345573,0.089316,0.132154,0.014089,0.026507,0.031391,0.005619,0.025676,0.023527,0.027056,0.047766,-0.004357,0.050321,0.032536,0.10367,0.024759,0.011741,0.047766,0.0
2023-03-14T00:00:00,0.052994,0.093888,0.097801,0.061333,0.052754,0.039292,0.058756,0.314913,0.082854,0.145415,0.002621,0.013912,0.022773,0.002794,-0.047244,-0.013435,0.01783,0.006857,-0.018685,-0.015333,0.000253,0.081641,-0.002791,0.016753,0.006857,0.0
2023-03-15T00:00:00,0.065695,0.11039,0.109418,0.066405,0.061103,0.052442,0.045428,0.246787,0.108204,0.134128,0.018694,0.039917,0.043804,-0.002073,0.019414,-0.00023,0.040536,0.054193,0.022174,0.020393,0.031814,0.187173,0.025682,0.014765,0.054193,0.0
2023-03-16T00:00:00,0.079809,0.122738,0.077358,0.064844,0.073799,0.040126,0.045024,0.290622,0.082734,0.122946,-0.005454,-0.010896,0.012959,-0.010712,-0.037782,0.00477,0.011694,0.007204,0.005187,-0.021724,-0.003683,0.157927,-0.004475,0.012896,0.007204,0.0
2023-03-17T00:00:00,0.05479,0.124327,0.100369,0.066631,0.05479,0.037835,0.040285,0.312026,0.079689,0.129259,0.015484,-0.012532,-0.003936,0.009909,0.010571,-0.000972,-0.025767,0.006803,0.019939,0.017321,0.00501,0.106416,0.003682,0.011545,0.006803,0.0
2023-03-20T00:00:00,0.0514,0.083708,0.070028,0.0853,0.06243,0.036518,0.044069,0.380289,0.078702,0.107556,0.011944,0.02968,0.036554,0.0,0.026821,0.015029,0.005694,0.011544,0.00713,0.078199,0.021494,0.19681,0.022259,0.016085,0.011544,0.0
2023-03-21T00:00:00,0.063248,0.083025,0.084592,0.065961,0.05416,0.040705,0.068242,0.321247,0.090175,0.128645,-0.009103,-0.018984,-0.014773,-0.018455,-0.025814,-0.009984,-0.005442,0.010268,0.003654,-0.032544,-0.007353,0.165664,-0.012118,0.010119,0.010268,0.0
2023-03-22T00:00:00,0.05982,0.104166,0.096383,0.064541,0.063991,0.03961,0.039506,0.32572,0.099744,0.106518,0.00697,0.000101,0.021573,0.00053,-0.002673,0.009515,0.019722,0.027316,-0.001365,0.005598,0.012883,0.107888,0.008729,0.008568,0.027316,0.0
2023-03-23T00:00:00,0.056389,0.108963,0.079997,0.061249,0.056077,0.035071,0.043105,0.378294,0.080703,0.100152,0.008306,-0.005876,-0.001515,0.010058,-0.015216,-0.007732,0.01048,-0.015152,0.00262,-0.009416,-0.006813,0.114753,-0.002344,0.008354,-0.015152,0.0
2023-03-24T00:00:00,0.063457,0.103916,0.088948,0.097561,0.064746,0.042558,0.046555,0.279391,0.099343,0.113524,-0.012293,-0.000917,-0.028263,0.004258,0.028661,0.008503,-0.014934,-0.009261,0.024202,0.007353,-0.0008,0.201754,0.000731,0.013854,-0.009261,1.06716
2023-03-27T00:00:00,0.066866,0.086942,0.084534,0.077844,0.089897,0.047633,0.047707,0.248432,0.10527,0.144875,-0.00398,-0.00816,-0.013957,-0.009654,0.003035,-0.000818,-0.004161,-0.004561,-0.003217,-0.013659,-0.006322,0.13547,-0.005913,0.004381,-0.009574,0.084239
2023-03-28T00:00:00,0.075808,0.089308,0.079051,0.064808,0.073104,0.038315,0.060135,0.346373,0.084359,0.088739,0.019791,0.030954,0.003563,0.009814,0.002017,0.014676,0.019184,0.021734,0.00857,0.02479,0.017497,0.242271,0.015509,0.007662,0.012847,0.567718
2023-03-29T00:00:00,0.058668,0.081889,0.069896,0.058943,0.063447,0.055218,0.080252,0.367681,0.083639,0.080366,0.00989,0.017456,-0.004931,0.000783,-0.00302,-0.000751,0.01262,0.014787,-0.001214,0.007221,0.008406,0.113823,0.005284,0.007073,0.010828,0.395256
2023-03-30T00:00:00,0.078685,0.117697,0.104748,0.084011,0.064505,0.057086,0.069971,0.245198,0.088536,0.089564,0.015644,0.012647,0.028149,0.010233,0.012117,0.011552,0.014962,0.014388,0.026627,0.062372,0.020487,0.270852,0.020869,0.010685,0.014388,0.0
2023-03-31T00:00:00,0.05959,0.096835,0.116974,0.073135,0.061138,0.039263,0.049584,0.310738,0.0813,0.111444,0.007702,-0.00852,0.006073,0.011935,-0.001151,0.00842,-0.003711,0.006768,0.010762,-0.061168,-0.002545,0.193298,-0.002289,0.013337,0.006768,0.0
2023-04-03T00:00:00,0.097355,0.091308,0.102543,0.099092,0.075981,0.040523,0.073742,0.240909,0.083342,0.095205,-0.00325,0.015038,0.00345,0.010456,-0.013368,-0.007013,-0.000174,-0.018309,0.000852,-0.011244,-0.004276,0.205615,-0.002356,0.0083,-0.018309,0.355337
2023-04-04T00:00:00,0.064613,0.092087,0.097572,0.060085,0.066748,0.042881,0.042667,0.342878,0.085675,0.104796,-0.01129,-0.027417,-0.002387,0.044924,0.00148,0.001264,-0.009889,-0.020836,0.009468,-0.03666,-0.011232,0.239987,-0.005134,0.016167,-0.018891,0.358597
2023-04-05T00:00:00,0.054612,0.110508,0.077791,0.064192,0.061003,0.056865,0.04192,0.370523,0.081918,0.080669,0.005496,0.009496,0.03781,-0.002778,-0.001097,-0.006377,0.025533,0.005803,0.010855,-0.00248,0.007593,0.130082,0.008226,0.010075,0.005803,1.26236
2023-04-06T00:00:00,0.068792,0.095168,0.084069,0.052883,0.058764,0.052446,0.057483,0.369319,0.065293,0.095782,-0.015972,0.001078,-0.018262,-0.005026,0.003295,-0.003679,-0.007579,0.020047,-0.018349,-0.002972,0.002689,0.09795,-0.004742,0.008335,-0.000979,0.126876
2023-04-10T00:00:00,0.075062,0.105773,0.105705,0.063102,0.072172,0.053053,0.07369,0.282808,0.075387,0.093248,-0.007591,-0.022022,-0.010241,-0.000304,0.004926,0.011079,-0.022668,-0.014866,0.00224,0.012357,-0.007611,0.189797,-0.004709,0.01082,-0.016338,0.708796
2023-04-11T00:00:00,0.065034,0.079965,0.094618,0.052221,0.052104,0.059225,0.042053,0.386358,0.060823,0.1076,-0.004353,-0.020917,-0.006739,-0.002131,-0.000156,-0.006454,0.002334,-0.024808,-0.000745,-0.03346,-0.016227,0.246534,-0.009743,0.010089,-0.018521,0.515702
2023-04-12T00:00:00,0.055703,0.110545,0.095516,0.052223,0.065304,0.053483,0.035441,0.395154,0.070712,0.06592,0.034104,0.046714,0.026663,0.01336,0.003813,0.021754,0.022399,-0.001208,0.017572,0.029689,0.015237,0.128814,0.021486,0.010261,0.014879,0.718206
2023-04-13T00:00:00,0.060548,0.090075,0.094152,0.052679,0.071027,0.035064,0.061391,0.365398,0.088694,0.080974,-0.002114,0.001074,0.013404,-0.001625,0.07551,0.007521,-0.012766,0.011148,0.001675,-0.004841,0.009818,0.136908,0.008898,0.014544,0.012861,0.697353
2023-04-14T00:00:00,0.052456,0.101386,0.085928,0.055031,0.06883,0.042403,0.038804,0.400384,0.081919,0.072859,0.000121,0.002244,-0.026637,-0.001025,0.007929,0.000886,0.009296,0.009119,-0.001254,0.011027,0.003184,0.113928,0.001171,0.006744,-0.017787,1.290909
2023-04-17T00:00:00,0.057308,0.105996,0.111654,0.057829,0.063119,0.03792,0.042248,0.382194,0.065281,0.076452,0.007505,-0.004283,-0.013872,-0.028128,0.011228,-0.00118,-0.001489,0.024628,0.009206,-0.014596,0.006299,0.094513,-0.001098,0.011404,0.009206,0.0
