date,w_AAPL,w_AMZN,w_GOOGL,w_JNJ,w_JPM,w_MA,w_MSFT,w_NVDA,w_ORCL,w_TSLA,ret_AAPL,ret_AMZN,ret_GOOGL,ret_JNJ,ret_JPM,ret_MA,ret_MSFT,ret_NVDA,ret_ORCL,ret_TSLA,portfolio_pnl,turnover,equal_weight_pnl,equal_weight_turnover,mvo_pnl,mvo_turnover
2022-12-08T00:00:00,0.035546,0.056803,0.040737,0.053222,0.047658,0.035546,0.035546,0.568738,0.090111,0.036093,-0.003435,-0.013946,-0.009391,-0.008239,-0.005418,-0.006663,-0.008003,-0.009785,-0.002623,0.032345,-0.007149,0.094682,-0.003516,0.007393,-0.009785,0.0
2022-12-09T00:00:00,0.039316,0.103272,0.062315,0.051615,0.059594,0.028354,0.080672,0.432879,0.070482,0.071502,0.01639,0.016388,0.005171,0.011949,0.015512,0.026775,0.028889,0.03141,0.017781,-0.06272,0.017655,0.326293,0.010755,0.015643,0.03141,0.0
2022-12-12T00:00:00,0.045679,0.102478,0.072536,0.03482,0.067725,0.030119,0.058981,0.481904,0.054091,0.051667,0.006782,0.021425,0.024863,0.007704,-0.000969,-0.002848,0.017465,0.030624,-0.008858,-0.040937,0.01762,0.140677,0.005525,0.015059,0.030624,0.0
2022-12-13T00:00:00,0.049313,0.079302,0.052962,0.044146,0.058743,0.050688,0.054017,0.482172,0.073149,0.055509,-0.015536,-0.009839,-0.005856,0.003069,-0.004997,0.001008,0.001168,-0.022023,0.015641,-0.025784,-0.012806,0.124481,-0.006315,0.009645,-0.022023,0.702293
2022-12-14T00:00:00,0.041,0.079657,0.069688,0.062428,0.041845,0.033302,0.033302,0.532835,0.06164,0.044303,-0.046854,-0.034178,-0.044283,-0.012628,-0.024811,-0.031496,-0.031918,-0.040851,-0.021388,0.005548,-0.034507,0.178415,-0.028286,0.012321,-0.030941,0.466278
2022-12-15T00:00:00,0.043516,0.094817,0.056394,0.046247,0.05159,0.034505,0.04826,0.478791,0.067982,0.077897,-0.014579,-0.00667,-0.006604,-0.010254,-0.006226,-0.001184,-0.017349,-0.022475,-0.00612,-0.047187,-0.018166,0.161453,-0.013865,0.009356,-0.016917,0.815084
2022-12-16T00:00:00,0.061313,0.075358,0.082293,0.039521,0.047473,0.052156,0.039858,0.469965,0.075771,0.056292,-0.01591,-0.033462,-0.020164,-0.001082,0.005956,-0.013243,-0.017328,-0.01913,0.011561,-0.002396,-0.014547,0.133761,-0.01052,0.011343,-0.005539,1.271613
2022-12-19T00:00:00,0.067863,0.116029,0.059382,0.038189,0.056296,0.038142,0.032984,0.470837,0.062938,0.057338,-0.000529,0.003179,0.006558,0.001083,0.004844,0.004952,0.005614,-0.010397,0.005466,-0.080536,-0.007759,0.119994,-0.005977,0.015891,-0.003088,0.42184
2022-12-20T00:00:00,0.043223,0.096049,0.080558,0.057207,0.045888,0.060844,0.031039,0.45983,0.076019,0.049343,0.02381,0.018547,0.006291,0.011442,0.011248,0.00799,0.010877,0.025863,0.006919,-0.001669,0.017648,0.146903,0.012132,0.006289,0.016745,1.027908
2022-12-21T00:00:00,0.063429,0.112122,0.058002,0.041651,0.051721,0.034236,0.046991,0.446747,0.074773,0.070327,-0.023773,-0.034344,-0.020317,-0.003658,-0.01135,-0.012063,-0.025529,-0.07042,-0.012393,-0.088828,-0.047523,0.160267,-0.030267,0.021199,-0.07042,1.545023
2022-12-22T00:00:00,0.034367,0.084254,0.086321,0.067764,0.082989,0.045514,0.028944,0.463111,0.060673,0.046062,-0.002798,0.017425,0.01675,0.002542,0.004745,0.00609,0.002267,-0.008671,0.004473,-0.017551,-0.000826,0.234536,0.002527,0.007354,0.001445,0.634645
2022-12-23T00:00:00,0.043455,0.103987,0.058127,0.071656,0.051819,0.033794,0.031003,0.466105,0.082504,0.05755,-0.013878,-0.025924,-0.020621,-0.000282,0.003504,0.007451,-0.007414,-0.071353,0.001608,-0.114089,-0.044005,0.14676,-0.0241,0.0285,0.002727,0.34189
2022-12-27T00:00:00,0.045308,0.093123,0.10829,0.036589,0.046298,0.066675,0.040141,0.412975,0.069392,0.081209,-0.030685,-0.014692,-0.015677,-0.00434,0.005465,-0.012162,-0.010255,-0.006019,-0.008027,0.033089,-0.00594,0.232232,-0.00633,0.010771,-0.007095,0.700767
2022-12-28T00:00:00,0.054481,0.102284,0.066541,0.062847,0.044655,0.033832,0.033311,0.472069,0.069739,0.060241,0.028324,0.028844,0.028249,0.005095,0.005738,0.018307,0.02763,0.040396,0.01332,0.080827,0.033357,0.212202,0.027673,0.013287,0.005095,1.591251
2022-12-29T00:00:00,0.085995,0.113501,0.053726,0.041176,0.058198,0.044095,0.040542,0.383999,0.096692,0.082076,0.002469,-0.002138,-0.002487,-0.005125,0.006606,-0.001378,-0.004938,0.000753,0.004177,0.011164,0.001358,0.247449,0.00091,0.004151,-0.000276,0.412358
2022-12-30T00:00:00,0.078014,0.099645,0.072306,0.090034,0.057884,0.035706,0.032077,0.367009,0.079988,0.087337,-0.037405,0.021667,0.010087,0.008718,0.007606,-0.002674,-0.001001,-0.02046,0.024223,-0.122422,-0.015196,0.144737,-0.011166,0.029689,0.008161,0.950892
2023-01-03T00:00:00,0.047641,0.145218,0.064586,0.067748,0.044839,0.035899,0.059386,0.406669,0.066324,0.061688,0.010314,-0.007924,-0.01167,0.010887,0.009325,0.024077,-0.043743,0.030318,0.009078,0.051249,0.014102,0.220622,0.008191,0.017439,0.009861,0.933128
2023-01-04T00:00:00,0.041982,0.139084,0.047185,0.070877,0.053067,0.029003,0.028119,0.425463,0.063987,0.101234,-0.010605,-0.023726,-0.021344,-0.007384,-0.00022,-0.009517,-0.029638,-0.032816,-0.002012,-0.029039,-0.023427,0.122718,-0.01663,0.010863,-0.004607,0.45271
2023-01-05T00:00:00,0.069511,0.107458,0.04847,0.076778,0.068988,0.043889,0.029199,0.426776,0.06827,0.060661,0.036794,0.035611,0.013225,0.00811,0.019136,0.04682,0.011785,0.04164,0.016012,0.024651,0.031727,0.143151,0.025379,0.011577,0.015106,0.524718
2023-01-06T00:00:00,0.063664,0.105359,0.05259,0.053091,0.062046,0.086291,0.035523,0.406626,0.063031,0.07178,0.004089,0.01487,0.007786,-0.025908,-0.004132,0.008975,0.009736,0.051753,0.012608,0.059349,0.027824,0.130345,0.013913,0.016616,0.006789,0.68766
2023-01-09T00:00:00,0.064969,0.153818,0.041169,0.042634,0.036321,0.02679,0.086103,0.408205,0.060962,0.07903,0.004456,0.028732,0.004544,-0.002392,0.008954,0.000108,0.007617,0.017981,0.000926,-0.007681,0.012567,0.217629,0.006324,0.007549,0.000926,0.0
2023-01-10T00:00:00,0.064487,0.116762,0.056977,0.040351,0.045554,0.039379,0.053804,0.447149,0.062664,0.072873,0.021112,0.058084,0.03506,-0.001599,0.007431,0.018463,0.030238,0.005783,0.024277,0.036769,0.019556,0.155237,0.023562,0.013017,0.024277,0.0
2023-01-11T00:00:00,0.043975,0.124227,0.052627,0.044929,0.068407,0.034153,0.034613,0.433604,0.076821,0.086643,-0.000599,0.001893,-0.004261,-0.005032,-0.001003,0.005161,0.011621,0.031873,0.002032,0.002759,0.014484,0.116541,0.004444,0.007033,0.002032,0.609176
2023-01-12T00:00:00,0.056056,0.123483,0.052782,0.039899,0.063906,0.03436,0.03642,0.424934,0.073885,0.094275,0.010119,0.029915,0.010864,-0.003276,0.025235,-0.011295,0.003019,0.023499,0.004731,-0.009388,0.015489,0.051437,0.008342,0.011488,-0.000151,1.064807
2023-01-13T00:00:00,0.057596,0.091544,0.059178,0.048069,0.045145,0.030266,0.063646,0.404891,0.0843,0.115364,0.008756,-0.021097,-0.00901,-0.00617,-0.015453,-0.001385,0.004682,0.047518,-0.006726,0.074265,0.024542,0.1593,0.007538,0.021423,-0.013165,1.058706
2023-01-17T00:00:00,0.040232,0.087479,0.058718,0.0427,0.05989,0.03208,0.038451,0.430375,0.119412,0.090665,-0.00537,-0.006143,-0.001862,-0.015085,-0.030043,-0.016213,-0.018889,-0.01836,-0.021332,-0.02061,-0.01687,0.149331,-0.015391,0.006724,-0.021332,0.501203
2023-01-18T00:00:00,0.048727,0.100588,0.067068,0.041202,0.047464,0.048499,0.04342,0.41248,0.074329,0.116222,0.000444,-0.018647,0.021181,-0.001355,-0.013326,-0.002656,-0.016454,-0.035219,-0.00888,-0.012502,-0.018605,0.149966,-0.008741,0.010609,-0.011328,0.586147
2023-01-19T00:00:00,0.038123,0.106149,0.099396,0.056028,0.0409,0.025882,0.032884,0.414115,0.081377,0.105146,0.019221,0.038108,0.053412,-0.00466,0.002449,0.022667,0.035744,0.064062,0.015243,0.049147,0.044625,0.128409,0.029539,0.018023,0.022811,0.577399
2023-01-20T00:00:00,0.050866,0.074115,0.056227,0.046508,0.060245,0.050199,0.055303,0.422131,0.071647,0.11276,0.0235,0.002776,0.018058,-0.002548,0.016213,0.006086,0.009824,0.075901,0.019713,0.077425,0.046307,0.179391,0.024695,0.020286,0.009414,1.460065
2023-01-23T00:00:00,0.069336,0.063956,0.054469,0.045436,0.074871,0.114943,0.025998,0.415965,0.051689,0.083336,0.010063,-0.012305,-0.020944,0.0,0.008596,0.003804,-0.002226,0.003751,0.008205,0.000974,0.001859,0.207423,-8e-06,0.00709,-0.000583,0.533602
2023-01-24T00:00:00,0.065223,0.071024,0.059002,0.038001,0.048197,0.031555,0.056547,0.442708,0.070507,0.117235,-0.004701,0.008929,-0.025384,0.00713,0.004839,0.006263,-0.005908,0.003011,-0.000669,0.003753,0.000923,0.24564,-0.000274,0.007115,0.003011,0.0
2023-01-25T00:00:00,0.041414,0.080117,0.061675,0.053348,0.065031,0.039401,0.045449,0.448814,0.069381,0.095369,0.014803,0.020992,0.024155,-0.003658,0.006182,-0.013468,0.030714,0.024789,0.00212,0.109673,0.026589,0.114733,0.02163,0.020127,0.024789,0.991888
2023-01-26T00:00:00,0.046221,0.067433,0.065827,0.049113,0.059601,0.045098,0.037454,0.381826,0.10156,0.145866,0.013684,0.030437,0.01897,-0.003908,0.002429,-0.008509,0.000645,0.028431,-0.009351,0.110002,0.029479,0.186853,0.018283,0.02253,0.068886,0.969958
2023-01-27T00:00:00,0.096286,0.070224,0.063495,0.040979,0.045753,0.036507,0.039724,0.426488,0.074219,0.106325,-0.020078,-0.01653,-0.024454,-0.037033,-0.008481,-0.00778,-0.021962,-0.059072,-0.018429,-0.063182,-0.040988,0.203744,-0.0277,0.015671,-0.063182,0.0
2023-01-30T00:00:00,0.078343,0.140048,0.061624,0.038752,0.050895,0.038108,0.032145,0.316151,0.101843,0.14209,0.009021,0.025659,0.0196,0.008765,0.005966,-0.001401,0.021013,0.01957,0.012707,0.039362,0.019848,0.272129,0.016026,0.008872,0.039362,0.0
2023-01-31T00:00:00,0.040496,0.06841,0.052592,0.030057,0.056233,0.027575,0.075526,0.441202,0.086409,0.1215,0.007901,0.019587,0.016087,0.009179,-0.002644,0.00939,0.019935,0.071966,0.017974,0.047281,0.043447,0.349022,0.021666,0.014861,0.047281,0.0
2023-02-01T00:00:00,0.053791,0.103117,0.062281,0.037053,0.068273,0.034059,0.028814,0.332958,0.068062,0.211593,0.037063,0.073799,0.072787,0.003759,-0.004656,0.002299,0.046884,0.036575,-0.00744,0.037815,0.03506,0.3631,0.029889,0.02439,0.037815,0.84544
2023-02-02T00:00:00,0.066978,0.077253,0.042299,0.02988,0.074515,0.02668,0.029296,0.426878,0.081618,0.144603,0.0244,-0.084315,-0.027474,-0.005618,0.015474,-0.002747,-0.023621,-0.028053,0.002685,0.009083,-0.016264,0.263762,-0.012018,0.023358,-0.006615,0.827195
2023-02-03T00:00:00,0.072548,0.087811,0.062042,0.03133,0.0487,0.028086,0.038156,0.449378,0.070106,0.111843,-0.017929,-0.011703,-0.017942,-0.007594,0.005883,-0.002514,-0.006116,-0.000521,-0.012162,0.025161,-0.00197,0.155578,-0.004544,0.009279,0.025161,0.0
2023-02-06T00:00:00,0.05628,0.103818,0.036598,0.028496,0.05339,0.031214,0.031733,0.415293,0.083996,0.159181,0.019245,-0.000685,0.046064,0.000245,0.01219,0.005604,0.042022,0.051401,-0.008924,0.010526,0.027137,0.166435,0.017769,0.017225,0.010526,0.0
2023-02-07T00:00:00,0.040858,0.081676,0.035726,0.06276,0.038318,0.051871,0.067521,0.454893,0.053139,0.113239,-0.017653,-0.020174,-0.07683,0.001285,-0.007031,-0.012558,-0.003102,0.001443,-0.011967,0.022763,-0.003565,0.242876,-0.012382,0.015732,0.022763,0.0
2023-02-08T00:00:00,0.059664,0.085121,0.069294,0.056408,0.076932,0.037921,0.033032,0.322487,0.098116,0.161027,-0.006912,-0.018091,-0.043876,-0.013508,-0.015564,0.000189,-0.01166,0.005945,-0.000461,0.029957,-0.000634,0.378705,-0.007398,0.01324,0.029957,0.0
2023-02-09T00:00:00,0.041862,0.068535,0.043639,0.030952,0.040634,0.070966,0.041995,0.439113,0.060006,0.162299,0.002452,-0.006413,-0.004631,0.004647,0.004415,-0.009692,-0.001973,-0.047992,0.005655,-0.050309,-0.029886,0.313689,-0.010384,0.015669,-0.050309,0.0
2023-02-10T00:00:00,0.047214,0.052585,0.059362,0.063568,0.058962,0.048444,0.042422,0.451517,0.052953,0.122974,0.018807,0.019773,0.000423,0.0037,0.010848,0.010904,0.031243,0.024594,0.026165,-0.011428,0.015766,0.175098,0.013503,0.010472,-0.011428,0.0
2023-02-13T00:00:00,0.038794,0.058043,0.04042,0.054206,0.066268,0.034642,0.039532,0.436734,0.08763,0.14373,-0.004225,0.001607,0.00074,-0.004363,0.004419,-0.002346,0.003133,0.054296,-0.00369,0.075062,0.034236,0.142052,0.012463,0.020629,0.075062,0.0
2023-02-14T00:00:00,0.050288,0.080021,0.077193,0.060566,0.055968,0.030177,0.027706,0.420103,0.057716,0.140261,0.013903,0.014644,0.02387,-0.016477,0.00419,-0.000865,-0.007973,-0.009011,-0.008418,0.023847,0.001776,0.166422,0.003771,0.012274,0.023847,0.0
2023-02-15T00:00:00,0.042148,0.059454,0.046243,0.064207,0.047183,0.027894,0.039805,0.442895,0.0549,0.175272,-0.010429,-0.029755,-0.014751,-0.00709,-0.013769,-0.005654,-0.026623,-0.033474,-0.007018,-0.056945,-0.030405,0.152696,-0.020551,0.01319,-0.056945,0.0
2023-02-16T00:00:00,0.062166,0.052745,0.045651,0.034447,0.04931,0.045735,0.030256,0.444334,0.051343,0.184013,-0.007547,-0.009679,-0.012145,0.020728,0.002962,-0.017467,-0.015602,-0.027907,-0.005016,0.031033,-0.008892,0.107953,-0.004064,0.013438,0.031033,0.0
2023-02-17T00:00:00,0.044189,0.055925,0.063428,0.039017,0.091257,0.046779,0.030038,0.418145,0.059395,0.151828,-0.02668,-0.026955,-0.027133,-0.014901,-0.018349,-0.014316,-0.020887,-0.034272,-0.012374,-0.052518,-0.030999,0.150673,-0.024838,0.008894,-0.052518,0.0
2023-02-21T00:00:00,0.04685,0.080481,0.046407,0.030671,0.040297,0.027399,0.026517,0.424268,0.052308,0.224804,0.002896,0.012793,-0.001525,-0.001392,-0.007663,-0.002781,-0.004591,0.004793,0.001392,0.017683,0.006627,0.221336,0.00216,0.005892,0.017683,0.0
2023-02-22T00:00:00,0.042337,0.076048,0.056632,0.056505,0.05372,0.035073,0.029558,0.413089,0.055211,0.181828,0.003291,0.000313,-0.008292,-0.000317,0.008011,0.001578,0.012962,0.140214,0.026182,0.006024,0.061006,0.130231,0.018996,0.025202,0.006024,0.0
2023-02-23T00:00:00,0.055786,0.066109,0.043845,0.076894,0.03727,0.031961,0.036882,0.41692,0.078505,0.155828,-0.018005,-0.024212,-0.019364,-0.011158,0.009021,-0.006779,-0.021784,-0.015974,0.000903,-0.025684,-0.015587,0.146352,-0.013304,0.009162,-0.025684,0.0
2023-02-24T00:00:00,0.048891,0.064571,0.043621,0.048591,0.037454,0.027856,0.028339,0.399216,0.068081,0.23338,0.008248,0.002781,0.008302,-0.00218,0.008728,0.006683,0.003772,0.009233,-0.007895,0.054602,0.01735,0.158302,0.009227,0.008993,0.054602,0.0
2023-02-27T00:00:00,0.073517,0.053967,0.057926,0.031093,0.036419,0.052618,0.029551,0.472817,0.045028,0.147063,-0.003448,0.005013,0.002114,-0.015228,0.008371,-0.000534,-0.002958,-0.012127,-0.006367,-0.009247,-0.007525,0.286377,-0.003441,0.005862,-0.009247,0.0
2023-02-28T00:00:00,0.057845,0.08269,0.057172,0.039128,0.05406,0.030572,0.044643,0.416332,0.060838,0.15672,-0.014246,-0.021861,0.003331,-0.004502,-0.005581,-0.005038,-0.012629,-0.022312,-0.012128,-0.014292,-0.015904,0.188001,-0.010926,0.006453,-0.014292,0.898435
2023-03-01T00:00:00,0.043744,0.052815,0.047652,0.060651,0.060186,0.029271,0.040437,0.465929,0.049243,0.150071,0.004129,-0.000434,0.01815,-0.000787,-0.010382,0.005856,0.019653,0.027139,0.007297,-0.058539,0.005535,0.157874,0.001208,0.014977,-0.020051,1.058301
2023-03-02T00:00:00,0.051144,0.050132,0.037661,0.038289,0.054879,0.036396,0.064924,0.43754,0.043106,0.185929,0.03509,0.030066,0.017935,0.010298,0.01836,0.016677,0.016646,0.024706,0.026216,0.036092,0.025718,0.167834,0.023209,0.007062,0.024706,0.0
2023-03-03T00:00:00,0.037909,0.050678,0.060282,0.048506,0.09379,0.027932,0.03036,0.446915,0.051716,0.151912,0.018539,-0.012118,0.015804,0.009999,-0.005847,0.015021,0.006189,-0.014064,0.00549,-0.020122,-0.007473,0.183466,0.001889,0.011919,-0.014064,0.0
2023-03-06T00:00:00,0.052445,0.06319,0.043586,0.06361,0.03748,0.029071,0.049707,0.465143,0.064744,0.131022,-0.014497,-0.002133,-0.01335,-0.00945,-0.029408,-0.01905,-0.010589,-0.011123,-0.015378,-0.031474,-0.014554,0.187054,-0.015645,0.006704,-0.011123,0.0
2023-03-07T00:00:00,0.060521,0.077321,0.039372,0.032057,0.080373,0.026819,0.036936,0.429106,0.055308,0.162186,0.008377,0.003955,0.004155,-0.007333,-0.005915,-0.002528,-0.001771,0.038346,0.001471,-0.030419,0.011735,0.196556,0.000834,0.010418,0.038346,0.0
2023-03-08T00:00:00,0.053595,0.052286,0.046346,0.033646,0.060214,0.030162,0.030162,0.482596,0.057563,0.15343,-0.014915,-0.017781,-0.020477,-0.011245,-0.054136,-0.012784,-0.005439,-0.030809,-0.018307,-0.04989,-0.030443,0.116404,-0.023578,0.01313,-0.030809,0.0
2023-03-09T00:00:00,0.058478,0.049732,0.049512,0.043822,0.070283,0.027743,0.040176,0.443884,0.054544,0.161828,-0.013879,-0.016477,-0.018306,0.002446,0.025395,-0.020681,-0.014783,-0.020097,-0.032232,0.003007,-0.012005,0.096953,-0.010561,0.01264,-0.020097,0.0
2023-03-10T00:00:00,0.050437,0.060947,0.068009,0.038719,0.037552,0.056633,0.029878,0.478047,0.056102,0.123676,0.013266,0.018737,0.005296,0.009564,-0.017957,-0.006914,0.021441,4.4e-05,0.01023,0.005996,0.003453,0.199723,0.00597,0.008631,4.4e-05,0.0
2023-03-13T00:00:00,0.037491,0.050745,0.053547,0.043306,0.034072,0.031692,0.031692,0.507067,0.061867,0.148521,0.014089,0.026507,0.031391,0.005619,0.025676,0.023527,0.027056,0.047766,-0.004357,0.050321,0.0377,0.132382,0.024759,0.011741,0.047766,0.0
2023-03-14T00:00:00,0.045371,0.04739,0.059428,0.043744,0.034108,0.029558,0.042147,0.472933,0.041421,0.183899,0.002621,0.013912,0.022773,0.002794,-0.047244,-0.013435,0.01783,0.006857,-0.018685,-0.015333,0.000646,0.122999,-0.002791,0.016753,0.006857,0.0
2023-03-15T00:00:00,0.048484,0.059381,0.071624,0.036075,0.044411,0.035848,0.028401,0.427369,0.086498,0.161908,0.018694,0.039917,0.043804,-0.002073,0.019414,-0.00023,0.040536,0.054193,0.022174,0.020393,0.036725,0.179572,0.025682,0.014765,0.054193,0.0
2023-03-16T00:00:00,0.065313,0.094592,0.041426,0.050307,0.061435,0.028125,0.029291,0.449994,0.042377,0.137139,-0.005454,-0.010896,0.012959,-0.010712,-0.037782,0.00477,0.011694,0.007204,0.005187,-0.021724,-0.002751,0.204515,-0.004475,0.012896,0.007204,0.0
2023-03-17T00:00:00,0.036316,0.078223,0.065711,0.043281,0.034969,0.030635,0.030635,0.490165,0.039069,0.150995,0.015484,-0.012532,-0.003936,0.009909,0.010571,-0.000972,-0.025767,0.006803,0.019939,0.017321,0.006032,0.157991,0.003682,0.011545,0.006803,0.0
2023-03-20T00:00:00,0.038229,0.046401,0.048991,0.06188,0.058827,0.031352,0.043554,0.501639,0.042321,0.126806,0.011944,0.02968,0.036554,0.0,0.026821,0.015029,0.005694,0.011544,0.00713,0.078199,0.021931,0.144663,0.022259,0.016085,0.011544,0.0
2023-03-21T00:00:00,0.053291,0.058469,0.051761,0.0358,0.036913,0.028987,0.054697,0.463787,0.053062,0.163234,-0.009103,-0.018984,-0.014773,-0.018455,-0.025814,-0.009984,-0.005442,0.010268,0.003654,-0.032544,-0.004917,0.163711,-0.012118,0.010119,0.010268,0.0
2023-03-22T00:00:00,0.041806,0.073684,0.057436,0.035877,0.047014,0.03044,0.03044,0.487047,0.067365,0.128889,0.00697,0.000101,0.021573,0.00053,-0.002673,0.009515,0.019722,0.027316,-0.001365,0.005598,0.016255,0.130602,0.008729,0.008568,0.027316,0.0
2023-03-23T00:00:00,0.040342,0.071038,0.053557,0.033954,0.035676,0.033954,0.033954,0.543267,0.046784,0.107473,0.008306,-0.005876,-0.001515,0.010058,-0.015216,-0.007732,0.01048,-0.015152,0.00262,-0.009416,-0.009393,0.116088,-0.002344,0.008354,-0.015152,0.0
2023-03-24T00:00:00,0.050449,0.061252,0.049579,0.066712,0.044318,0.029556,0.029556,0.472904,0.076374,0.119299,-0.012293,-0.000917,-0.028263,0.004258,0.028661,0.008503,-0.014934,-0.009261,0.024202,0.007353,-0.002367,0.182361,0.000731,0.013854,-0.009261,1.06716
2023-03-27T00:00:00,0.046094,0.064352,0.060318,0.057399,0.071979,0.033887,0.030669,0.436839,0.051225,0.147237,-0.00398,-0.00816,-0.013957,-0.009654,0.003035,-0.000818,-0.004161,-0.004561,-0.003217,-0.013659,-0.00621,0.147176,-0.005913,0.004381,-0.009574,0.084239
2023-03-28T00:00:00,0.080789,0.060856,0.054328,0.035534,0.051795,0.030226,0.048539,0.483624,0.044748,0.10956,0.019791,0.030954,0.003563,0.009814,0.002017,0.014676,0.019184,0.021734,0.00857,0.02479,0.019115,0.196916,0.015509,0.007662,0.012847,0.567718
2023-03-29T00:00:00,0.044443,0.062281,0.047284,0.033692,0.041285,0.038323,0.060472,0.539068,0.050765,0.082389,0.00989,0.017456,-0.004931,0.000783,-0.00302,-0.000751,0.01262,0.014787,-0.001214,0.007221,0.010434,0.163112,0.005284,0.007073,0.010828,0.395256
2023-03-30T00:00:00,0.065865,0.079875,0.067893,0.049172,0.040811,0.038618,0.052884,0.449937,0.051839,0.103107,0.015644,0.012647,0.028149,0.010233,0.012117,0.011552,0.014962,0.014388,0.026627,0.062372,0.020472,0.198344,0.020869,0.010685,0.014388,0.0
2023-03-31T00:00:00,0.043671,0.056692,0.079693,0.042554,0.036493,0.031769,0.038551,0.482856,0.05366,0.134061,0.007702,-0.00852,0.006073,0.011935,-0.001151,0.00842,-0.003711,0.006768,0.010762,-0.061168,-0.003427,0.150241,-0.002289,0.013337,0.006768,0.0
2023-04-03T00:00:00,0.103101,0.065146,0.060991,0.058956,0.048902,0.027024,0.051311,0.432381,0.042412,0.109777,-0.00325,0.015038,0.00345,0.010456,-0.013368,-0.007013,-0.000174,-0.018309,0.000852,-0.011244,-0.008495,0.217057,-0.002356,0.0083,-0.018309,0.355337
2023-04-04T00:00:00,0.05803,0.048838,0.060673,0.034575,0.042459,0.032684,0.032684,0.522948,0.055706,0.111403,-0.01129,-0.027417,-0.002387,0.044924,0.00148,0.001264,-0.009889,-0.020836,0.009468,-0.03666,-0.015257,0.23058,-0.005134,0.016167,-0.018891,0.358597
2023-04-05T00:00:00,0.046703,0.067514,0.037168,0.039551,0.039155,0.035838,0.035838,0.573407,0.039738,0.085088,0.005496,0.009496,0.03781,-0.002778,-0.001097,-0.006377,0.025533,0.005803,0.010855,-0.00248,0.006385,0.162287,0.008226,0.010075,0.005803,1.26236
2023-04-06T00:00:00,0.06487,0.052606,0.049822,0.034563,0.034563,0.034563,0.038847,0.55301,0.041759,0.095397,-0.015972,0.001078,-0.018262,-0.005026,0.003295,-0.003679,-0.007579,0.020047,-0.018349,-0.002972,0.007666,0.089863,-0.004742,0.008335,-0.000979,0.126876
2023-04-10T00:00:00,0.056968,0.052753,0.068265,0.034227,0.048691,0.039206,0.051788,0.501713,0.042635,0.103754,-0.007591,-0.022022,-0.010241,-0.000304,0.004926,0.011079,-0.022668,-0.014866,0.00224,0.012357,-0.008884,0.128944,-0.004709,0.01082,-0.016338,0.708796
2023-04-11T00:00:00,0.04856,0.037407,0.058177,0.035399,0.035399,0.035399,0.035399,0.566384,0.035399,0.112476,-0.004353,-0.020917,-0.006739,-0.002131,-0.000156,-0.006454,0.002334,-0.024808,-0.000745,-0.03346,-0.019453,0.150148,-0.009743,0.010089,-0.018521,0.515702
2023-04-12T00:00:00,0.040295,0.065446,0.050249,0.036295,0.053426,0.036295,0.036295,0.58072,0.036295,0.064684,0.034104,0.046714,0.026663,0.01336,0.003813,0.021754,0.022399,-0.001208,0.017572,0.029689,0.009919,0.127761,0.021486,0.010261,0.014879,0.718206
2023-04-13T00:00:00,0.043138,0.051436,0.058251,0.034298,0.048243,0.034298,0.052171,0.548771,0.052459,0.076936,-0.002114,0.001074,0.013404,-0.001625,0.07551,0.007521,-0.012766,0.011148,0.001675,-0.004841,0.009757,0.102697,0.008898,0.014544,0.012861,0.697353
2023-04-14T00:00:00,0.046733,0.055686,0.042818,0.036664,0.036664,0.036664,0.036664,0.586627,0.050636,0.070843,0.000121,0.002244,-0.026637,-0.001025,0.007929,0.000886,0.009296,0.009119,-0.001254,0.011027,0.005684,0.10218,0.001171,0.006744,-0.017787,1.290909
2023-04-17T00:00:00,0.042622,0.074342,0.079157,0.037879,0.035045,0.03397,0.03397,0.543517,0.039759,0.079739,0.007505,-0.004283,-0.013872,-0.028128,0.011228,-0.00118,-0.001489,0.024628,0.009206,-0.014596,0.010729,0.13308,-0.001098,0.011404,0.009206,0.0
2023-04-18T00:00:00,0.048181,0.0423,0.064313,0.03636,0.03636,0.054966,0.03636,0.581755,0.03636,0.063047,0.006968,0.01955,-0.003062,0.00944,-0.001273,0.001289,0.000277,0.009542,-0.006842,-0.020183,0.005374,0.123905,0.001571,0.007831,-0.006842,1.046136
2023-04-19T00:00:00,0.039224,0.042536,0.045785,0.037331,0.042697,0.037331,0.037331,0.5973,0.037331,0.083133,-0.005846,-0.004698,0.010655,0.00646,-0.002903,0.005901,-0.008112,-0.029609,-0.010229,-0.097458,-0.026076,0.089588,-0.013584,0.020255,-0.006397,0.298241
2023-04-20T00:00:00,0.042063,0.050517,0.048276,0.03359,0.03499,0.03359,0.099941,0.537446,0.052524,0.067062,-0.009781,0.030344,0.00114,-0.005441,-0.001917,0.00064,-0.001223,0.000553,0.003374,0.012823,0.00216,0.172687,0.003051,0.007455,-0.000192,0.441018
2023-04-21T00:00:00,0.044158,0.046678,0.064273,0.046928,0.037645,0.095554,0.044262,0.499548,0.041524,0.079431,0.001879,-0.007012,0.005313,0.006085,0.001352,-0.001359,-0.013963,-0.002839,0.003048,-0.015326,-0.002824,0.217402,-0.002282,0.006016,0.002281,1.096126
