date,w_AAPL,w_AMZN,w_GOOGL,w_JNJ,w_JPM,w_MA,w_MSFT,w_NVDA,w_ORCL,w_TSLA,ret_AAPL,ret_AMZN,ret_GOOGL,ret_JNJ,ret_JPM,ret_MA,ret_MSFT,ret_NVDA,ret_ORCL,ret_TSLA,portfolio_pnl,turnover,equal_weight_pnl,equal_weight_turnover,mvo_pnl,mvo_turnover
2022-07-25T00:00:00,0.080793,0.125172,0.09499,0.068948,0.104767,0.050446,0.058097,0.238254,0.109156,0.069378,-0.008826,-0.052254,-0.023161,0.007074,-0.015622,-0.008512,-0.026774,-0.028842,-0.011087,-0.035664,-0.023144,0.122845,-0.020367,0.013242,-0.024612,0.39134
2022-07-26T00:00:00,0.074498,0.155715,0.088246,0.058708,0.130734,0.043582,0.053009,0.217523,0.114137,0.063849,0.034235,0.053654,0.076557,-0.002764,0.016047,0.005831,0.066852,0.07603,0.024855,0.061655,0.046706,0.126134,0.041295,0.024637,0.033965,0.908101
2022-07-27T00:00:00,0.091717,0.116469,0.089746,0.06991,0.135456,0.052736,0.050894,0.220531,0.099618,0.072924,0.003572,0.010829,0.01026,0.005774,-0.003731,0.026743,0.028541,0.010905,0.015421,0.022124,0.010825,0.119308,0.013044,0.008026,0.014604,0.801854
2022-07-28T00:00:00,0.087808,0.1508,0.084706,0.061332,0.120351,0.047812,0.04508,0.226582,0.105323,0.070205,0.032793,0.103615,0.018386,0.001837,0.004791,0.003802,0.015665,0.009953,0.010384,0.05785,0.029049,0.091234,0.025908,0.022718,0.05785,0.879329
2022-07-29T00:00:00,0.07285,0.13819,0.103009,0.07286,0.104041,0.046414,0.052661,0.225345,0.112402,0.072228,-0.006153,0.00326,-0.012552,-0.003495,-0.009969,-0.009186,-0.009724,0.015306,-0.005139,0.000426,-0.000619,0.105027,-0.003723,0.0061,0.001672,0.880723
2022-08-01T00:00:00,0.095804,0.095615,0.096271,0.08075,0.136262,0.045602,0.056247,0.189073,0.127833,0.076545,-0.009287,-0.009085,0.002351,-0.005693,-0.015585,-0.004365,-0.011474,0.004609,-0.014075,0.011134,-0.005035,0.177795,-0.005147,0.006899,0.011134,0.0
2022-08-02T00:00:00,0.093482,0.147771,0.095317,0.066672,0.127952,0.050246,0.054862,0.19175,0.093497,0.078452,0.038248,0.039952,0.025623,0.009658,0.010495,0.01467,0.027836,0.01981,0.01336,0.022656,0.022998,0.117334,0.022231,0.008445,0.022656,0.0
2022-08-03T00:00:00,0.073019,0.146274,0.088067,0.063804,0.113469,0.046378,0.049246,0.236288,0.111312,0.072143,-0.001926,0.021861,0.000932,-0.016038,-0.011003,0.005478,0.004177,0.017043,0.000388,0.004023,0.005688,0.127662,0.002494,0.008003,0.004023,0.0
2022-08-04T00:00:00,0.093134,0.114485,0.085806,0.067011,0.135038,0.047415,0.052367,0.226302,0.109667,0.068774,-0.001387,-0.012415,-0.006092,-0.003958,0.03026,0.004044,-0.002609,-0.011762,-0.000646,-0.066303,-0.00549,0.105894,-0.007087,0.013943,-0.066303,1.317979
2022-08-05T00:00:00,0.099154,0.143827,0.119688,0.070791,0.087936,0.048572,0.055146,0.197096,0.103741,0.07405,-0.002903,-0.009872,-0.001447,-0.005318,-0.01218,-0.014965,-0.009155,-0.062984,-0.011377,0.007819,-0.017575,0.172392,-0.012238,0.010827,-0.023649,0.715919
2022-08-08T00:00:00,0.094778,0.150681,0.114953,0.088375,0.110971,0.057566,0.066816,0.135655,0.08583,0.094376,0.000303,-0.011333,-0.005712,-0.000118,0.009007,-0.015959,0.007063,-0.039735,0.003923,-0.024413,-0.009151,0.166908,-0.007697,0.012224,-0.017468,0.931355
2022-08-09T00:00:00,0.086116,0.135797,0.099371,0.064247,0.128799,0.045235,0.049506,0.219786,0.106745,0.064399,0.026195,0.035261,0.026323,0.002879,0.026088,0.019738,0.0243,0.059171,0.01003,0.038906,0.031882,0.247791,0.026889,0.010258,0.035261,0.867832
2022-08-10T00:00:00,0.078773,0.120039,0.09305,0.067044,0.124364,0.054486,0.054628,0.222604,0.122213,0.062801,-0.004432,-0.014367,-0.007185,-0.020683,0.014782,-0.007923,-0.007401,-0.008565,-0.004901,-0.026249,-0.007281,0.075202,-0.008692,0.007106,-0.019523,0.861878
2022-08-11T00:00:00,0.086017,0.111301,0.093119,0.067146,0.107551,0.045822,0.054271,0.234376,0.128738,0.07166,0.021426,0.020691,0.023898,-0.011009,0.016564,0.010525,0.017037,0.042749,0.025791,0.04675,0.02551,0.072872,0.021442,0.010459,0.020691,0.663157
2022-08-12T00:00:00,0.089829,0.088445,0.086795,0.075989,0.11362,0.054987,0.054524,0.247441,0.11845,0.069919,0.006334,-0.002577,0.003287,0.004779,0.002702,0.016033,0.005344,0.017264,-0.000505,0.030964,0.008846,0.084116,0.008362,0.00777,0.008544,0.368507
2022-08-15T00:00:00,0.079343,0.145851,0.109231,0.076812,0.162592,0.055073,0.059282,0.126132,0.118109,0.067575,-0.000924,0.011175,-0.003113,0.008911,0.009554,-0.001945,-0.00259,-0.008039,0.005183,-0.008912,0.00219,0.275637,0.00093,0.006215,0.000665,0.013578
2022-08-16T00:00:00,0.094201,0.114906,0.098773,0.078339,0.143928,0.044014,0.049799,0.177485,0.125003,0.073552,0.008785,-0.018511,-0.017666,6e-05,-0.008412,-0.010912,-0.002631,-0.028815,-0.003395,-0.008372,-0.011016,0.164047,-0.008987,0.008064,-0.013326,0.085315
2022-08-17T00:00:00,0.09534,0.117191,0.082903,0.069416,0.139952,0.046016,0.055376,0.230738,0.104187,0.058881,-0.002292,0.001407,0.005186,-0.004834,-0.007749,0.005713,-0.003948,0.023889,0.000883,-0.003706,0.004386,0.13351,0.001455,0.006076,-0.001439,0.12172
2022-08-18T00:00:00,0.08881,0.105953,0.107281,0.081284,0.113693,0.055567,0.054969,0.19487,0.125134,0.072439,-0.015102,-0.028602,-0.024632,0.015231,-0.024745,-0.008619,-0.013854,-0.04922,-0.008321,-0.020482,-0.021946,0.163406,-0.017834,0.011914,-0.023598,0.763612
2022-08-19T00:00:00,0.082328,0.107973,0.101037,0.067132,0.144006,0.050814,0.053107,0.229174,0.095729,0.068701,-0.023029,-0.036244,-0.025339,-0.003485,-0.016522,-0.024754,-0.029355,-0.045661,-0.027968,-0.022764,-0.028505,0.146235,-0.025512,0.007631,-0.022764,1.467079
2022-08-22T00:00:00,0.066474,0.115454,0.084227,0.076889,0.124504,0.047384,0.063012,0.251847,0.10658,0.06363,-0.002029,0.003003,-0.003326,-0.008712,-0.009857,-0.013372,-0.004716,0.00863,-0.000654,0.022558,0.000643,0.127679,-0.000848,0.007392,0.005979,0.290205
2022-08-23T00:00:00,0.076139,0.118781,0.080765,0.071709,0.136671,0.046526,0.061777,0.235471,0.106003,0.066159,0.001794,0.001347,-0.001493,-0.003311,0.002424,-0.003462,-0.002351,0.002386,-0.003141,0.00217,0.000336,0.055014,-0.000364,0.002389,0.001758,0.074117
2022-08-24T00:00:00,0.088943,0.130877,0.100088,0.089728,0.124338,0.050465,0.059747,0.171184,0.114985,0.069645,0.014923,0.026009,0.026036,0.009361,0.023748,0.014601,0.011095,0.040123,0.009453,-0.003456,0.020244,0.158502,0.017189,0.009272,0.011911,1.286989
2022-08-25T00:00:00,0.101493,0.123316,0.085422,0.08949,0.153341,0.05426,0.056718,0.168444,0.09412,0.073397,-0.037699,-0.047567,-0.054093,-0.017112,-0.032729,-0.036876,-0.038587,-0.092279,-0.029133,-0.026953,-0.045316,0.103504,-0.041303,0.01461,-0.047567,0.0
2022-08-26T00:00:00,0.076239,0.119195,0.079698,0.078858,0.098015,0.059669,0.061838,0.236035,0.124887,0.065567,-0.01369,-0.007342,-0.008338,-0.007731,-0.002442,-0.007862,-0.010668,-0.028229,-0.006162,-0.011351,-0.012738,0.229398,-0.010382,0.004529,-0.007342,0.0
2022-08-29T00:00:00,0.105225,0.11645,0.113588,0.09098,0.125627,0.066088,0.064524,0.135848,0.099029,0.082642,-0.015305,-0.008167,-0.004387,-0.003497,0.000175,-0.004676,-0.008521,-0.021075,-0.000674,-0.024998,-0.00921,0.253141,-0.009112,0.006871,-0.008167,2.0
2022-08-30T00:00:00,0.092194,0.108435,0.098429,0.081789,0.130782,0.055211,0.062064,0.226479,0.08144,0.063177,-0.010635,-0.015226,-0.006609,-0.006711,-0.005944,-0.010494,-0.005704,-0.024179,0.000135,-0.007526,-0.011482,0.192447,-0.009289,0.004719,-0.007797,0.168115
2022-08-31T00:00:00,0.07739,0.136623,0.09748,0.093769,0.093466,0.055559,0.05793,0.176271,0.139903,0.07161,0.004707,0.008283,0.014045,0.024792,0.006858,0.002713,-0.004092,-0.076653,0.015509,0.005624,-0.005195,0.212328,0.000179,0.016218,0.006192,0.618834
2022-09-01T00:00:00,0.077658,0.122445,0.094235,0.090198,0.118077,0.045902,0.052972,0.226462,0.108208,0.063843,-0.013611,-0.002425,-0.017223,-0.015725,-0.006986,-0.008271,-0.016667,-0.020808,-0.008234,-0.025076,-0.013687,0.172662,-0.013502,0.005696,-0.006986,0.0
2022-09-02T00:00:00,0.08232,0.127942,0.09293,0.076819,0.110228,0.045552,0.052486,0.237664,0.117663,0.056396,-0.008215,-0.01098,-0.009643,0.002704,0.000264,0.004712,-0.010974,-0.013336,-0.011382,0.01558,-0.006732,0.060897,-0.004127,0.007987,0.000264,0.0
2022-09-06T00:00:00,0.077998,0.121602,0.07724,0.084485,0.09938,0.047551,0.051332,0.257676,0.125072,0.057665,0.009254,0.026723,0.024717,0.005454,0.018991,0.014009,0.019112,0.018789,0.008939,0.033817,0.017785,0.075927,0.01798,0.006732,0.018991,0.715819
2022-09-07T00:00:00,0.088359,0.128213,0.094693,0.09105,0.112884,0.042026,0.054373,0.223872,0.10587,0.058659,-0.009618,0.002626,-0.009776,0.008045,0.023296,0.004412,0.001666,0.020125,0.002148,0.019598,0.008082,0.115041,0.006252,0.009154,0.021972,0.714156
2022-09-08T00:00:00,0.079392,0.102093,0.100168,0.096433,0.113157,0.048319,0.051828,0.229763,0.123809,0.055039,0.01884,0.026575,0.020945,0.001935,0.004806,0.017511,0.022977,0.028377,0.016879,0.036023,0.019667,0.081523,0.019487,0.007349,0.004806,1.218349
2022-09-09T00:00:00,0.078857,0.117324,0.080551,0.095871,0.088419,0.050043,0.056707,0.240226,0.132089,0.059911,0.038508,0.023861,0.001898,-0.000422,0.011832,0.007652,0.008281,0.008202,0.015413,0.015817,0.012801,0.086603,0.013104,0.00813,0.014259,0.02068
2022-09-12T00:00:00,0.071016,0.122568,0.08947,0.085118,0.104804,0.04555,0.051277,0.24437,0.119879,0.065947,-0.05868,-0.070575,-0.058993,-0.02602,-0.034749,-0.038355,-0.054978,-0.094726,-0.013492,-0.040372,-0.055946,0.082621,-0.049094,0.019451,-0.038238,0.761854
2022-09-13T00:00:00,0.092419,0.103182,0.107751,0.099473,0.114956,0.057449,0.065149,0.156889,0.132977,0.069755,0.009555,0.013641,0.006518,0.020641,-0.00232,0.00126,0.000913,-0.000228,-0.051552,0.035874,0.000523,0.189859,0.00343,0.013769,0.035874,0.948522
2022-09-14T00:00:00,0.091691,0.11074,0.096653,0.104202,0.102604,0.057026,0.056796,0.192239,0.119094,0.068956,-0.01893,-0.017658,-0.019905,0.002551,0.015071,-0.027282,-0.027119,-0.015158,-0.026068,0.003767,-0.012658,0.0888,-0.013073,0.012282,0.00319,0.364508
2022-09-15T00:00:00,0.089764,0.089149,0.119756,0.102994,0.114551,0.051648,0.053421,0.205435,0.106454,0.066828,-0.01096,-0.021777,-0.001069,0.015265,-0.006702,-0.005774,-0.002608,0.020806,-0.020074,-0.001317,-0.000637,0.093121,-0.003421,0.00967,0.009565,0.154839
2022-09-16T00:00:00,0.091787,0.107928,0.103636,0.087265,0.086811,0.049277,0.054734,0.232329,0.124501,0.061731,0.025083,0.009148,0.002626,-0.007876,0.009224,-0.003491,-0.000899,0.013942,0.003487,0.018856,0.008291,0.135274,0.00701,0.008183,0.003285,1.152038
2022-09-19T00:00:00,0.098295,0.122791,0.103435,0.100533,0.098262,0.048172,0.060814,0.189572,0.118755,0.059371,0.015665,-0.019814,-0.018725,-0.007878,-0.019719,-0.00242,-0.008466,-0.015394,-0.013899,-0.0011,-0.010825,0.105495,-0.009175,0.008412,-0.0011,0.796879
2022-09-20T00:00:00,0.106136,0.099476,0.127827,0.087644,0.107741,0.057415,0.066087,0.119609,0.15423,0.073835,-0.020268,-0.029872,-0.01839,-0.010244,-0.028835,-0.027995,-0.014436,0.006451,-0.019968,-0.025686,-0.018244,0.208952,-0.018924,0.007966,-0.019533,0.804429
2022-09-21T00:00:00,0.106736,0.114958,0.103244,0.093415,0.104848,0.055144,0.059167,0.17052,0.130286,0.061682,-0.006375,-0.010376,0.008662,0.017761,-0.011379,-0.020164,0.008496,-0.052786,-0.010787,-0.040592,-0.014032,0.140874,-0.011754,0.015842,-0.040592,0.952475
2022-09-22T00:00:00,0.082569,0.115807,0.121102,0.079503,0.105523,0.05358,0.062268,0.17851,0.136955,0.064184,-0.015124,-0.030091,-0.01398,0.003249,-0.018613,-0.016021,-0.012698,-0.003583,-0.022414,-0.045948,-0.01644,0.086285,-0.017522,0.009563,-0.022518,1.022416
2022-09-23T00:00:00,0.095303,0.105008,0.121087,0.106281,0.105934,0.054464,0.06271,0.142946,0.142534,0.063732,0.00226,0.012041,-0.005773,-0.006118,-0.021532,-0.01182,-0.001975,-0.023011,-0.017041,0.00247,-0.008479,0.094812,-0.00705,0.009105,-0.006118,0.0
2022-09-26T00:00:00,0.096571,0.102781,0.117118,0.094474,0.086204,0.057159,0.061038,0.183887,0.132533,0.068235,0.006566,-0.006426,-0.006825,-0.004587,-0.008802,-0.012512,-0.00438,0.015129,-0.016233,0.025108,-0.000657,0.099899,-0.001296,0.010152,-0.004587,0.0
2022-09-27T00:00:00,0.096513,0.086427,0.119813,0.091612,0.078506,0.058599,0.059579,0.262463,0.090566,0.055922,-0.012652,0.031466,0.026154,0.008609,0.020217,0.012915,0.019712,0.026021,0.010413,0.017212,0.017674,0.162414,0.016007,0.008807,0.008609,0.900515
2022-09-28T00:00:00,0.085506,0.108498,0.107355,0.082898,0.078622,0.047937,0.050806,0.261447,0.124096,0.052836,-0.049119,-0.027201,-0.026287,-0.011,-0.016946,-0.011751,-0.014809,-0.040515,-0.026479,-0.0681,-0.03101,0.110152,-0.029221,0.014436,-0.03671,0.87117
2022-09-29T00:00:00,0.091106,0.105117,0.095321,0.092116,0.091413,0.053635,0.058083,0.20493,0.139642,0.068638,-0.030039,-0.015679,-0.018169,-0.007111,-0.015637,-0.008474,-0.019368,-0.006628,-0.005375,-0.011036,-0.012647,0.140637,-0.013752,0.006111,-0.007111,0.0
2022-09-30T00:00:00,0.08269,0.123807,0.108714,0.079848,0.09156,0.059635,0.070398,0.215742,0.102792,0.064814,0.030753,0.025487,0.03126,-0.000979,0.030909,0.021594,0.033663,0.030727,0.032913,-0.086145,0.019935,0.122821,0.015018,0.023085,-0.000979,0.0
2022-10-03T00:00:00,0.087036,0.118277,0.112354,0.090555,0.089347,0.049418,0.059096,0.191299,0.141196,0.061421,0.025623,0.04496,0.030414,0.014828,0.046784,0.037145,0.033812,0.05235,0.041376,0.029043,0.037962,0.11738,0.035634,0.008584,0.014828,0.771269
2022-10-04T00:00:00,0.090673,0.11661,0.128706,0.088042,0.088551,0.052606,0.061602,0.158338,0.148922,0.065951,0.002053,-0.001156,-0.002066,-0.003079,-0.012237,0.009725,0.001286,0.00319,0.014462,-0.034597,-0.000601,0.080255,-0.002242,0.008657,-0.006611,0.766901
2022-10-05T00:00:00,0.083524,0.106,0.12488,0.07005,0.083397,0.055736,0.056651,0.213467,0.146772,0.059521,-0.006626,-0.005374,-9.9e-05,-0.019381,-0.020382,-0.014727,-0.009671,-0.005981,-0.020108,-0.011129,-0.010452,0.114232,-0.011348,0.005909,-0.019381,0.984456
2022-10-06T00:00:00,0.08476,0.12208,0.109523,0.072197,0.091676,0.047521,0.059487,0.194577,0.157824,0.060355,-0.036719,-0.047714,-0.027016,-0.010561,-0.019974,-0.014237,-0.050853,-0.080274,-0.030781,-0.063243,-0.042486,0.088987,-0.038137,0.018617,-0.038433,0.955019
2022-10-07T00:00:00,0.08975,0.093744,0.083132,0.063798,0.073728,0.052252,0.065402,0.275531,0.14048,0.062183,0.002356,-0.007769,-0.00831,0.001311,-0.009341,-0.010815,-0.021303,-0.03362,-0.011376,-0.000493,-0.014663,0.212027,-0.009936,0.007549,0.001311,0.0
2022-10-10T00:00:00,0.074641,0.092222,0.093874,0.077507,0.082441,0.0507,0.062329,0.271932,0.135964,0.058391,-0.010255,-0.012844,-0.006949,0.014463,-0.02886,-0.019638,-0.01675,-0.007198,0.002557,-0.028974,-0.009202,0.065796,-0.011445,0.010084,0.014463,0.0
2022-10-11T00:00:00,0.080337,0.101398,0.089246,0.071097,0.079113,0.05751,0.056246,0.274613,0.141999,0.048442,-0.004605,0.006149,0.00391,-0.000246,0.016183,-0.009334,0.001508,-0.007423,0.021952,0.003418,0.002658,0.058374,0.003151,0.007149,-0.000246,0.0
2022-10-12T00:00:00,0.082157,0.107504,0.097139,0.070642,0.077455,0.049869,0.055956,0.271994,0.131165,0.056121,0.033613,-0.003277,0.015375,0.015121,0.055593,0.037335,0.037608,0.04,0.022264,0.020622,0.0282,0.04744,0.027425,0.013047,0.015121,0.0
2022-10-13T00:00:00,0.080868,0.093454,0.107948,0.068934,0.087193,0.049607,0.055425,0.259227,0.133539,0.063805,-0.03224,-0.050031,-0.025237,-0.004178,0.016641,-0.017928,-0.024249,-0.061288,-0.01365,-0.075456,-0.033602,0.06185,-0.028762,0.021409,-0.004178,0.0
2022-10-14T00:00:00,0.091588,0.098477,0.105856,0.075986,0.088804,0.065789,0.073119,0.190999,0.142549,0.066833,0.029123,0.064453,0.035315,0.012951,0.042,0.021996,0.039246,0.058876,0.04214,0.070052,0.043717,0.133501,0.041615,0.013334,0.012951,0.711002
2022-10-17T00:00:00,0.075328,0.106707,0.095333,0.073465,0.076918,0.047126,0.056578,0.306034,0.104595,0.057917,0.009409,0.022585,0.008002,-0.003482,0.025721,0.018099,0.004084,0.006645,0.000149,0.003829,0.008959,0.23707,0.009504,0.007507,0.0069,1.275708
2022-10-18T00:00:00,0.076105,0.083528,0.107279,0.066078,0.074055,0.051332,0.05833,0.300345,0.132076,0.050874,0.000765,-0.011086,-0.011313,-0.007951,-0.019606,-0.008722,-0.00847,0.007019,-0.010891,0.008402,-0.003903,0.093956,-0.006185,0.006992,-0.019606,0.928177
2022-10-19T00:00:00,0.07466,0.097861,0.108126,0.067396,0.082039,0.056932,0.061707,0.270659,0.118751,0.06187,-0.003267,0.001564,0.003413,0.00255,-0.003262,-0.00497,-0.001395,0.011866,0.044495,-0.066475,0.004196,0.094357,-0.001548,0.014378,-0.000564,0.937181
2022-10-20T00:00:00,0.073908,0.100273,0.117468,0.073118,0.065021,0.047832,0.058342,0.295283,0.116814,0.05194,0.027059,0.035315,0.011603,0.021804,0.052527,0.020555,0.025281,0.022306,0.049819,0.034543,0.028572,0.080969,0.030081,0.010073,0.04523,0.383633
2022-10-21T00:00:00,0.06814,0.11089,0.100762,0.065442,0.079483,0.055901,0.060304,0.288569,0.114503,0.056006,0.014803,0.00419,0.013745,0.013455,0.001227,0.010682,0.021188,0.010669,0.003026,-0.014876,0.008303,0.074523,0.007811,0.007477,0.002112,0.010046
2022-10-24T00:00:00,0.090439,0.121616,0.111538,0.07104,0.085102,0.05447,0.061745,0.200405,0.134479,0.069166,0.019338,0.00651,0.019118,-0.001579,0.002615,0.019012,0.013792,0.052544,0.003017,0.052852,0.021262,0.180809,0.018722,0.013596,0.002815,0.030444
2022-10-25T00:00:00,0.094471,0.109735,0.121046,0.071759,0.089611,0.061085,0.065536,0.222959,0.101708,0.062089,-0.019627,-0.040962,-0.091405,0.008787,0.011491,0.026011,-0.077156,-0.027524,0.02297,0.010004,-0.0224,0.099419,-0.017741,0.0342,0.017375,0.049195
2022-10-26T00:00:00,0.085335,0.099889,0.102512,0.067622,0.078615,0.050815,0.056762,0.295579,0.102335,0.060536,-0.030465,-0.040636,-0.028547,0.000581,0.003948,-0.000438,-0.019756,0.021712,0.004411,0.002003,-0.003389,0.147578,-0.008719,0.017055,0.004198,0.050569
2022-10-27T00:00:00,0.07204,0.108985,0.13478,0.076243,0.083867,0.064141,0.064397,0.210131,0.123311,0.062106,0.075552,-0.068043,0.044134,0.014857,0.011878,0.031625,0.040221,0.049939,0.029408,0.015238,0.025789,0.20774,0.024481,0.024206,0.02179,0.860737
2022-10-28T00:00:00,0.075809,0.085844,0.12278,0.058209,0.073153,0.051674,0.06113,0.308583,0.106811,0.056007,-0.01541,-0.00938,-0.018486,-0.005147,-0.001586,-0.003915,-0.015856,-0.02436,0.009178,-0.004288,-0.012607,0.187559,-0.008925,0.007843,0.009178,0.0
2022-10-31T00:00:00,0.079715,0.101197,0.125022,0.064929,0.066821,0.05127,0.056897,0.280323,0.115087,0.058739,-0.017543,-0.055154,-0.042747,-0.005058,0.018033,0.015266,-0.017059,0.003408,-0.012297,0.001231,-0.012023,0.073253,-0.011192,0.017969,-0.012297,0.808164
2022-11-01T00:00:00,0.090404,0.11125,0.09442,0.071498,0.081982,0.054097,0.06907,0.209513,0.149529,0.068237,-0.037305,-0.048249,-0.038687,-0.015368,-0.009208,-0.040127,-0.035368,-0.023924,-0.025807,-0.05636,-0.031577,0.203807,-0.03304,0.011966,-0.0191,0.144466
2022-11-02T00:00:00,0.077798,0.084444,0.13549,0.05849,0.065299,0.052135,0.060915,0.272681,0.128945,0.063803,-0.042405,-0.030612,-0.040704,0.001702,0.001811,-0.0333,-0.026579,0.015281,-0.001198,0.001535,-0.010426,0.206551,-0.015447,0.019575,0.000248,0.001853
2022-11-03T00:00:00,0.081767,0.076297,0.129141,0.066896,0.073471,0.049865,0.054726,0.277387,0.130268,0.060182,-0.001944,0.018813,0.037756,0.004452,0.027358,0.029757,0.033326,0.054765,0.012928,-0.036413,0.026452,0.043315,0.01808,0.018328,0.019858,1.032507
2022-11-04T00:00:00,0.079215,0.098392,0.13312,0.062882,0.078558,0.051181,0.061647,0.275101,0.099879,0.060024,0.003902,-0.004946,0.022061,0.008747,0.00528,0.021233,0.02927,0.010243,0.009737,-0.05008,0.0074,0.08296,0.005545,0.013529,0.00528,0.843953
2022-11-07T00:00:00,0.080891,0.099904,0.138041,0.060557,0.078582,0.060162,0.066969,0.201839,0.143649,0.069406,0.004175,-0.006075,0.004633,0.004972,0.000609,0.001907,0.004388,0.021047,-0.014334,-0.029328,0.001281,0.152896,-0.000801,0.009475,-0.005697,0.836621
2022-11-08T00:00:00,0.078272,0.090232,0.117299,0.063997,0.075634,0.051839,0.05812,0.280811,0.123804,0.059993,-0.03319,-0.042676,-0.017773,-0.007996,-0.013009,-0.031036,-0.01905,-0.056568,0.000264,-0.071668,-0.032897,0.156407,-0.02927,0.018293,-0.021939,0.762368
2022-11-09T00:00:00,0.075292,0.099529,0.141338,0.052818,0.082635,0.051461,0.061186,0.235371,0.128978,0.071394,0.088975,0.121779,0.075813,0.011714,0.041159,0.068527,0.082268,0.143293,0.019958,0.073934,0.083694,0.109656,0.072742,0.027893,0.033078,1.166146
2022-11-10T00:00:00,0.08814,0.117674,0.11574,0.070906,0.081777,0.063936,0.063347,0.220549,0.102194,0.075737,0.019269,0.043051,0.026293,-0.029919,0.001629,0.005989,0.016997,0.036635,0.007386,0.027527,0.020198,0.143068,0.015486,0.015137,0.02204,0.817201
2022-11-11T00:00:00,0.084151,0.120037,0.119713,0.074839,0.085539,0.055253,0.066211,0.200469,0.124479,0.069309,-0.009486,-0.02282,-0.007364,0.015716,-0.010273,0.000236,-0.0225,-0.00196,0.010162,-0.025616,-0.006502,0.085156,-0.007391,0.010829,-0.00196,0.0
2022-11-14T00:00:00,0.078788,0.099006,0.125133,0.056222,0.076073,0.060227,0.065074,0.243363,0.132876,0.063237,0.011869,0.004569,0.028631,0.002792,-0.007244,0.012199,0.001739,0.022768,0.008277,0.018172,0.013214,0.11682,0.010377,0.008265,0.022768,0.0
2022-11-15T00:00:00,0.080942,0.097515,0.133112,0.071526,0.086157,0.055639,0.068464,0.20049,0.137138,0.069019,-0.008331,-0.018395,0.004165,0.006207,0.001354,-0.002183,0.001818,-0.045362,0.008967,-0.038576,-0.011877,0.100686,-0.009034,0.015184,-0.045362,0.0
2022-11-16T00:00:00,0.077426,0.095096,0.118282,0.074278,0.087443,0.063348,0.070937,0.178938,0.152157,0.082095,0.012971,-0.023373,-0.004957,0.008071,-0.004357,-0.004347,-0.000207,-0.014645,-0.008637,-0.020062,-0.007458,0.074661,-0.005954,0.008631,-0.014645,0.0
2022-11-17T00:00:00,0.083603,0.095951,0.091519,0.065773,0.088791,0.057098,0.069535,0.230346,0.137069,0.080315,0.003782,-0.007486,-0.009455,0.007663,0.009808,0.007091,-0.001903,-0.017095,0.006692,-0.016269,-0.003947,0.121486,-0.001717,0.008739,-0.017095,0.0
2022-11-18T00:00:00,0.086273,0.110596,0.149785,0.062117,0.095221,0.066703,0.061277,0.175345,0.111403,0.081282,-0.02168,-0.017846,-0.018783,0.005108,-0.005903,-0.015828,0.003441,-0.005971,0.001129,-0.068372,-0.014226,0.18383,-0.01447,0.014237,-0.005971,0.0
2022-11-21T00:00:00,0.073965,0.119196,0.112716,0.057167,0.085983,0.054886,0.062393,0.229877,0.126035,0.077781,0.014661,0.008003,0.015167,0.00483,0.014957,0.019837,0.012312,0.047072,0.028815,0.012152,0.022565,0.1519,0.017781,0.008328,0.047072,0.0
2022-11-22T00:00:00,0.06905,0.118488,0.155597,0.064449,0.079165,0.057924,0.067284,0.178585,0.133172,0.076286,0.005926,0.009979,0.014529,0.001075,0.010664,0.010668,0.010407,0.029991,0.005358,0.078218,0.01812,0.136052,0.017681,0.014316,0.029991,0.0
2022-11-23T00:00:00,0.082839,0.124066,0.140863,0.058778,0.091251,0.054638,0.055926,0.190467,0.112651,0.08852,-0.019594,-0.007649,-0.010156,0.001299,0.001905,0.007601,-0.000364,-0.015074,0.001938,-0.001856,-0.006175,0.102676,-0.004195,0.007169,-0.015074,0.0
2022-11-25T00:00:00,0.068672,0.113717,0.142112,0.059639,0.092615,0.06022,0.062932,0.197648,0.125219,0.077226,-0.026264,0.005781,-0.014467,0.000508,-0.017478,-0.019073,-0.023152,-0.027228,-0.016078,0.000328,-0.014766,0.069785,-0.013712,0.009684,-0.027228,0.0
2022-11-28T00:00:00,0.066029,0.115654,0.142957,0.061565,0.085966,0.056668,0.060566,0.208003,0.126592,0.076,-0.021148,-0.016285,-0.008954,-0.006993,0.01645,-0.004237,-0.005915,-0.011878,-0.006635,-0.011426,-0.008354,0.032396,-0.007702,0.006285,-0.011878,0.0
2022-11-29T00:00:00,0.06971,0.130863,0.124251,0.052671,0.082913,0.060369,0.05887,0.204641,0.137967,0.077746,0.048594,0.044579,0.060931,0.010847,0.011863,0.038673,0.061624,0.082358,0.026964,0.076702,0.050846,0.074539,0.046313,0.018855,0.082358,0.0
2022-11-30T00:00:00,0.08501,0.116168,0.12548,0.063491,0.097226,0.059551,0.070353,0.173432,0.118663,0.090626,0.001892,-0.010773,0.0,0.004157,-0.01404,0.012346,-0.001764,0.012527,0.013007,0.0,0.002136,0.135092,0.001735,0.007038,0.012527,0.0
2022-12-01T00:00:00,0.076583,0.114464,0.140002,0.059852,0.094593,0.061537,0.068532,0.152827,0.137133,0.094477,-0.003371,-0.014346,-0.005446,0.000783,-0.007927,-0.002051,0.001296,-0.015115,-0.009036,0.000822,-0.006875,0.074791,-0.005439,0.004962,-0.015115,0.0
