date,w_AAPL,w_AMZN,w_GOOGL,w_JNJ,w_JPM,w_MA,w_MSFT,w_NVDA,w_ORCL,w_TSLA,ret_AAPL,ret_AMZN,ret_GOOGL,ret_JNJ,ret_JPM,ret_MA,ret_MSFT,ret_NVDA,ret_ORCL,ret_TSLA,portfolio_pnl,turnover,equal_weight_pnl,equal_weight_turnover,mvo_pnl,mvo_turnover
2022-09-21T00:00:00,0.066645,0.080497,0.083677,0.068176,0.040717,0.029839,0.039806,0.477425,0.08338,0.029839,-0.006375,-0.010376,0.008662,0.017761,-0.011379,-0.020164,0.008496,-0.052786,-0.010787,-0.040592,-0.027363,0.185708,-0.011754,0.015842,-0.040592,0.952475
2022-09-22T00:00:00,0.052317,0.083399,0.094321,0.094121,0.051323,0.031244,0.034251,0.435497,0.08789,0.035636,-0.015124,-0.030091,-0.01398,0.003249,-0.018613,-0.016021,-0.012698,-0.003583,-0.022414,-0.045948,-0.011372,0.104476,-0.017522,0.009563,-0.022518,1.022416
2022-09-23T00:00:00,0.058451,0.096858,0.106953,0.093893,0.051801,0.024817,0.031586,0.380059,0.119888,0.035693,0.00226,0.012041,-0.005773,-0.006118,-0.021532,-0.01182,-0.001975,-0.023011,-0.017041,0.00247,-0.012065,0.138777,-0.00705,0.009105,-0.006118,0.0
2022-09-26T00:00:00,0.073926,0.084428,0.09685,0.080076,0.04188,0.027918,0.029978,0.446688,0.079055,0.039201,0.006566,-0.006426,-0.006825,-0.004587,-0.008802,-0.012512,-0.00438,0.015129,-0.016233,0.025108,0.004524,0.183091,-0.001296,0.010152,-0.004587,0.0
2022-09-27T00:00:00,0.05315,0.072288,0.080925,0.050481,0.043723,0.032664,0.032664,0.52263,0.078811,0.032664,-0.012652,0.031466,0.026154,0.008609,0.020217,0.012915,0.019712,0.026021,0.010413,0.017212,0.021085,0.166372,0.016007,0.008807,0.008609,0.900515
2022-09-28T00:00:00,0.047005,0.060466,0.060789,0.052409,0.035684,0.035684,0.035684,0.570944,0.06565,0.035684,-0.049119,-0.027201,-0.026287,-0.011,-0.016946,-0.011751,-0.014809,-0.040515,-0.026479,-0.0681,-0.034981,0.115644,-0.029221,0.014436,-0.03671,0.87117
2022-09-29T00:00:00,0.082678,0.052986,0.091345,0.047152,0.045135,0.030435,0.030435,0.486965,0.09034,0.042528,-0.030039,-0.015679,-0.018169,-0.007111,-0.015637,-0.008474,-0.019368,-0.006628,-0.005375,-0.011036,-0.011045,0.214669,-0.013752,0.006111,-0.007111,0.0
2022-09-30T00:00:00,0.061545,0.092836,0.074117,0.039123,0.03741,0.030955,0.034078,0.495279,0.098973,0.035684,0.030753,0.025487,0.03126,-0.000979,0.030909,0.021594,0.033663,0.030727,0.032913,-0.086145,0.024911,0.117383,0.015018,0.023085,-0.000979,0.0
2022-10-03T00:00:00,0.045609,0.075784,0.073785,0.043555,0.034838,0.032493,0.032493,0.519892,0.095181,0.04637,0.025623,0.04496,0.030414,0.014828,0.046784,0.037145,0.033812,0.05235,0.041376,0.029043,0.043902,0.086828,0.035634,0.008584,0.014828,0.771269
2022-10-04T00:00:00,0.073515,0.078519,0.087564,0.06166,0.045556,0.025892,0.032708,0.414271,0.137645,0.042671,0.002053,-0.001156,-0.002066,-0.003079,-0.012237,0.009725,0.001286,0.00319,0.014462,-0.034597,0.001262,0.238516,-0.002242,0.008657,-0.006611,0.766901
2022-10-05T00:00:00,0.063275,0.090488,0.07929,0.044549,0.056449,0.02979,0.02979,0.476633,0.088373,0.041364,-0.006626,-0.005374,-9.9e-05,-0.019381,-0.020382,-0.014727,-0.009671,-0.005981,-0.020108,-0.011129,-0.008742,0.17826,-0.011348,0.005909,-0.019381,0.984456
2022-10-06T00:00:00,0.067307,0.080503,0.078482,0.043919,0.042465,0.028675,0.028675,0.458797,0.134654,0.036524,-0.036719,-0.047714,-0.027016,-0.010561,-0.019974,-0.014237,-0.050853,-0.080274,-0.030781,-0.063243,-0.054896,0.102381,-0.038137,0.018617,-0.038433,0.955019
2022-10-07T00:00:00,0.045748,0.047615,0.065826,0.036196,0.042329,0.036196,0.036196,0.579138,0.074558,0.036196,0.002356,-0.007769,-0.00831,0.001311,-0.009341,-0.010815,-0.021303,-0.03362,-0.011376,-0.000493,-0.022657,0.292695,-0.009936,0.007549,0.001311,0.0
2022-10-10T00:00:00,0.044923,0.05136,0.044284,0.037082,0.037082,0.037082,0.037082,0.593304,0.080721,0.037082,-0.010255,-0.012844,-0.006949,0.014463,-0.02886,-0.019638,-0.01675,-0.007198,0.002557,-0.028974,-0.00845,0.060662,-0.011445,0.010084,0.014463,0.0
2022-10-11T00:00:00,0.037676,0.044506,0.050463,0.037676,0.037676,0.037676,0.037676,0.602818,0.076157,0.037676,-0.004605,0.006149,0.00391,-0.000246,0.016183,-0.009334,0.001508,-0.007423,0.021952,0.003418,-0.002071,0.039029,0.003151,0.007149,-0.000246,0.0
2022-10-12T00:00:00,0.052963,0.053503,0.049445,0.036631,0.036631,0.036631,0.036631,0.586101,0.074832,0.036631,0.033613,-0.003277,0.015375,0.015121,0.055593,0.037335,0.037608,0.04,0.022264,0.020622,0.033566,0.048026,0.027425,0.013047,0.015121,0.0
2022-10-13T00:00:00,0.050383,0.062541,0.062752,0.041314,0.034405,0.034405,0.034405,0.550476,0.094915,0.034405,-0.03224,-0.050031,-0.025237,-0.004178,0.016641,-0.017928,-0.024249,-0.061288,-0.01365,-0.075456,-0.045017,0.10272,-0.028762,0.021409,-0.004178,0.0
2022-10-14T00:00:00,0.065405,0.06059,0.078648,0.033634,0.033634,0.033634,0.033634,0.538139,0.084716,0.037967,0.029123,0.064453,0.035315,0.012951,0.042,0.021996,0.039246,0.058876,0.04214,0.070052,0.050408,0.067208,0.041615,0.013334,0.012951,0.711002
2022-10-17T00:00:00,0.043284,0.046436,0.055207,0.037216,0.037216,0.037216,0.037216,0.595454,0.073539,0.037216,0.009409,0.022585,0.008002,-0.003482,0.025721,0.018099,0.004084,0.006645,0.000149,0.003829,0.007662,0.140082,0.009504,0.007507,0.0069,1.275708
2022-10-18T00:00:00,0.038949,0.038949,0.046117,0.038949,0.038949,0.038949,0.038949,0.623182,0.058058,0.038949,0.000765,-0.011086,-0.011313,-0.007951,-0.019606,-0.008722,-0.00847,0.007019,-0.010891,0.008402,0.001403,0.073254,-0.006185,0.006992,-0.019606,0.928177
2022-10-19T00:00:00,0.038234,0.038234,0.04727,0.038234,0.038234,0.038234,0.038234,0.61174,0.073354,0.038234,-0.003267,0.001564,0.003413,0.00255,-0.003262,-0.00497,-0.001395,0.011866,0.044495,-0.066475,0.007807,0.035696,-0.001548,0.014378,-0.000564,0.937181
2022-10-20T00:00:00,0.038837,0.044124,0.048708,0.038837,0.038837,0.038837,0.038837,0.62139,0.052757,0.038837,0.027059,0.035315,0.011603,0.021804,0.052527,0.020555,0.025281,0.022306,0.049819,0.034543,0.025672,0.046535,0.030081,0.010073,0.04523,0.383633
2022-10-21T00:00:00,0.042511,0.042905,0.063226,0.038149,0.038149,0.038149,0.038149,0.610385,0.050228,0.038149,0.014803,0.00419,0.013745,0.013455,0.001227,0.010682,0.021188,0.010669,0.003026,-0.014876,0.009551,0.037614,0.007811,0.007477,0.002112,0.010046
2022-10-24T00:00:00,0.048018,0.05534,0.073188,0.035637,0.035637,0.035637,0.035637,0.570198,0.075069,0.035637,0.019338,0.00651,0.019118,-0.001579,0.002615,0.019012,0.013792,0.052544,0.003017,0.052852,0.035964,0.105629,0.018722,0.013596,0.002815,0.030444
2022-10-25T00:00:00,0.070123,0.055605,0.070763,0.034031,0.034046,0.034031,0.035506,0.544504,0.08736,0.034031,-0.019627,-0.040962,-0.091405,0.008787,0.011491,0.026011,-0.077156,-0.027524,0.02297,0.010004,-0.023926,0.080046,-0.017741,0.0342,0.017375,0.049195
2022-10-26T00:00:00,0.039832,0.039832,0.039832,0.039832,0.039832,0.039832,0.039832,0.637304,0.044043,0.039832,-0.030465,-0.040636,-0.028547,0.000581,0.003948,-0.000438,-0.019756,0.021712,0.004411,0.002003,0.009518,0.237912,-0.008719,0.017055,0.004198,0.050569
2022-10-27T00:00:00,0.055608,0.068544,0.106407,0.031484,0.04931,0.031484,0.031484,0.503751,0.090443,0.031484,0.075552,-0.068043,0.044134,0.014857,0.011878,0.031625,0.040221,0.049939,0.029408,0.015238,0.035845,0.344886,0.024481,0.024206,0.02179,0.860737
2022-10-28T00:00:00,0.038328,0.038328,0.072213,0.038328,0.038328,0.038328,0.038328,0.613256,0.046232,0.038328,-0.01541,-0.00938,-0.018486,-0.005147,-0.001586,-0.003915,-0.015856,-0.02436,0.009178,-0.004288,-0.01798,0.262573,-0.008925,0.007843,0.009178,0.0
2022-10-31T00:00:00,0.038752,0.038752,0.065332,0.038752,0.038752,0.038752,0.038752,0.620037,0.043365,0.038752,-0.017543,-0.055154,-0.042747,-0.005058,0.018033,0.015266,-0.017059,0.003408,-0.012297,0.001231,-0.003549,0.023036,-0.011192,0.017969,-0.012297,0.808164
2022-11-01T00:00:00,0.054963,0.061366,0.095942,0.034168,0.034133,0.033376,0.033376,0.534009,0.085291,0.033376,-0.037305,-0.048249,-0.038687,-0.015368,-0.009208,-0.040127,-0.035368,-0.023924,-0.025807,-0.05636,-0.02894,0.233725,-0.03304,0.011966,-0.0191,0.144466
2022-11-02T00:00:00,0.038079,0.057558,0.074825,0.036822,0.036822,0.036822,0.036822,0.589147,0.056283,0.036822,-0.042405,-0.030612,-0.040704,0.001702,0.001811,-0.0333,-0.026579,0.015281,-0.001198,0.001535,0.000494,0.136872,-0.015447,0.019575,0.000248,0.001853
2022-11-03T00:00:00,0.038339,0.038339,0.065401,0.038339,0.038339,0.038339,0.038339,0.613419,0.052809,0.038339,-0.001944,0.018813,0.037756,0.004452,0.027358,0.029757,0.033326,0.054765,0.012928,-0.036413,0.039635,0.054303,0.01808,0.018328,0.019858,1.032507
2022-11-04T00:00:00,0.038046,0.040594,0.072135,0.038046,0.038046,0.038046,0.038046,0.608737,0.050258,0.038046,0.003902,-0.004946,0.022061,0.008747,0.00528,0.021233,0.02927,0.010243,0.009737,-0.05008,0.008813,0.029728,0.005545,0.013529,0.00528,0.843953
2022-11-07T00:00:00,0.069926,0.083091,0.147162,0.028757,0.032093,0.028757,0.03711,0.460114,0.07498,0.038009,0.004175,-0.006075,0.004633,0.004972,0.000609,0.001907,0.004388,0.021047,-0.014334,-0.029328,0.008344,0.352116,-0.000801,0.009475,-0.005697,0.836621
2022-11-08T00:00:00,0.038403,0.040128,0.076168,0.038403,0.038403,0.038403,0.038403,0.614454,0.038829,0.038403,-0.03319,-0.042676,-0.017773,-0.007996,-0.013009,-0.031036,-0.01905,-0.056568,0.000264,-0.071668,-0.044571,0.355853,-0.02927,0.018293,-0.021939,0.762368
2022-11-09T00:00:00,0.03606,0.052025,0.1076,0.035748,0.035748,0.035748,0.035748,0.571967,0.053608,0.035748,0.088975,0.121779,0.075813,0.011714,0.041159,0.068527,0.082268,0.143293,0.019958,0.073934,0.110654,0.108141,0.072742,0.027893,0.033078,1.166146
2022-11-10T00:00:00,0.05353,0.09831,0.106778,0.030758,0.046795,0.030758,0.030758,0.492131,0.073923,0.036259,0.019269,0.043051,0.026293,-0.029919,0.001629,0.005989,0.016997,0.036635,0.007386,0.027527,0.027508,0.212319,0.015486,0.015137,0.02204,0.817201
2022-11-11T00:00:00,0.045131,0.082,0.136289,0.041411,0.03618,0.030398,0.030398,0.486364,0.069867,0.041961,-0.009486,-0.02282,-0.007364,0.015716,-0.010273,0.000236,-0.0225,-0.00196,0.010162,-0.025616,-0.005019,0.095989,-0.007391,0.010829,-0.00196,0.0
2022-11-14T00:00:00,0.05341,0.052561,0.12133,0.033729,0.033729,0.033729,0.033729,0.539667,0.064386,0.033729,0.011869,0.004569,0.028631,0.002792,-0.007244,0.012199,0.001739,0.022768,0.008277,0.018172,0.018101,0.13465,0.010377,0.008265,0.022768,0.0
2022-11-15T00:00:00,0.055321,0.073178,0.151485,0.028653,0.039589,0.028653,0.028653,0.458451,0.093014,0.043002,-0.008331,-0.018395,0.004165,0.006207,0.001354,-0.002183,0.001818,-0.045362,0.008967,-0.038576,-0.022576,0.195345,-0.009034,0.015184,-0.045362,0.0
2022-11-16T00:00:00,0.054835,0.101023,0.135103,0.029418,0.038063,0.029418,0.029418,0.470688,0.082616,0.029418,0.012971,-0.023373,-0.004957,0.008071,-0.004357,-0.004347,-0.000207,-0.014645,-0.008637,-0.020062,-0.010579,0.101346,-0.005954,0.008631,-0.014645,0.0
2022-11-17T00:00:00,0.041657,0.088353,0.104816,0.031148,0.038623,0.031148,0.031148,0.498362,0.087767,0.04698,0.003782,-0.007486,-0.009455,0.007663,0.009808,0.007091,-0.001903,-0.017095,0.006692,-0.016269,-0.009412,0.113803,-0.001717,0.008739,-0.017095,0.0
2022-11-18T00:00:00,0.042465,0.100078,0.180918,0.024622,0.071651,0.024622,0.024622,0.393445,0.088504,0.049074,-0.02168,-0.017846,-0.018783,0.005108,-0.005903,-0.015828,0.003441,-0.005971,0.001129,-0.068372,-0.012311,0.245222,-0.01447,0.014237,-0.005971,0.0
2022-11-21T00:00:00,0.032665,0.08228,0.16054,0.029877,0.049155,0.029877,0.029877,0.478039,0.07781,0.029877,0.014661,0.008003,0.015167,0.00483,0.014957,0.019837,0.012312,0.047072,0.028815,0.012152,0.03052,0.194193,0.017781,0.008328,0.047072,0.0
2022-11-22T00:00:00,0.047892,0.082659,0.143878,0.035107,0.047605,0.028884,0.028884,0.462137,0.089003,0.03395,0.005926,0.009979,0.014529,0.001075,0.010664,0.010668,0.010407,0.029991,0.005358,0.078218,0.021346,0.079617,0.017681,0.014316,0.029991,0.0
2022-11-23T00:00:00,0.053669,0.100042,0.178556,0.025117,0.049006,0.028403,0.025117,0.401878,0.091177,0.047034,-0.019594,-0.007649,-0.010156,0.001299,0.001905,0.007601,-0.000364,-0.015074,0.001938,-0.001856,-0.009266,0.1542,-0.004195,0.007169,-0.015074,0.0
2022-11-25T00:00:00,0.037361,0.108901,0.130558,0.028711,0.048501,0.028711,0.031112,0.459369,0.090738,0.036039,-0.026264,0.005781,-0.014467,0.000508,-0.017478,-0.019073,-0.023152,-0.027228,-0.016078,0.000328,-0.018296,0.155275,-0.013712,0.009684,-0.027228,0.0
2022-11-28T00:00:00,0.038997,0.124536,0.144055,0.028457,0.038592,0.028457,0.028457,0.455312,0.071788,0.041349,-0.021148,-0.016285,-0.008954,-0.006993,0.01645,-0.004237,-0.005915,-0.011878,-0.006635,-0.011426,-0.010353,0.06528,-0.007702,0.006285,-0.011878,0.0
2022-11-29T00:00:00,0.042079,0.141371,0.144644,0.033229,0.056219,0.025762,0.025762,0.412185,0.080172,0.038578,0.048594,0.044579,0.060931,0.010847,0.011863,0.038673,0.061624,0.082358,0.026964,0.076702,0.059839,0.101692,0.046313,0.018855,0.082358,0.0
2022-11-30T00:00:00,0.04767,0.124346,0.187454,0.024761,0.053294,0.024761,0.024761,0.396171,0.076595,0.040187,0.001892,-0.010773,0.0,0.004157,-0.01404,0.012346,-0.001764,0.012527,0.013007,0.0,0.004327,0.099389,0.001735,0.007038,0.012527,0.0
2022-12-01T00:00:00,0.051347,0.15176,0.174053,0.028424,0.049079,0.024966,0.02759,0.353444,0.083727,0.05561,-0.003371,-0.014346,-0.005446,0.000783,-0.007927,-0.002051,0.001296,-0.015115,-0.009036,0.000822,-0.009734,0.123593,-0.005439,0.004962,-0.015115,0.0
2022-12-02T00:00:00,0.060574,0.181277,0.17968,0.032589,0.058392,0.051192,0.053219,0.243242,0.080356,0.059478,-0.007983,-0.033146,-0.009558,-0.000559,-0.028041,-0.011026,-0.0189,-0.015762,-0.047031,-0.063687,-0.022837,0.223422,-0.023569,0.0159,-0.015762,0.0
2022-12-05T00:00:00,0.062341,0.224087,0.139579,0.032409,0.063166,0.024887,0.029036,0.256801,0.105083,0.062611,-0.02537,-0.030326,-0.025131,-0.01499,0.001675,-0.024039,-0.020304,-0.037508,-0.006547,-0.014415,-0.024675,0.189574,-0.019695,0.00908,-0.037508,0.505663
2022-12-06T00:00:00,0.046368,0.14718,0.133204,0.025439,0.042833,0.025439,0.025439,0.407025,0.073837,0.073236,-0.013785,0.00238,-0.021035,0.006076,-0.000684,-0.000317,-0.00306,0.008319,-0.001647,-0.032143,-0.002141,0.32821,-0.00559,0.010095,0.000898,0.494583
2022-12-07T00:00:00,0.044662,0.183938,0.12504,0.024822,0.060012,0.030133,0.024822,0.369525,0.09253,0.044516,0.012133,0.021366,-0.012956,0.000169,0.010494,0.010794,0.012399,0.065074,0.016375,-0.003447,0.029527,0.153023,0.01324,0.012454,0.065074,0.0
2022-12-08T00:00:00,0.051893,0.20247,0.094352,0.034075,0.04561,0.024653,0.024653,0.375041,0.084459,0.062796,-0.003435,-0.013946,-0.009391,-0.008239,-0.005418,-0.006663,-0.008003,-0.009785,-0.002623,0.032345,-0.006637,0.11577,-0.003516,0.007393,-0.009785,0.0
2022-12-09T00:00:00,0.053128,0.228842,0.136735,0.029604,0.069808,0.024852,0.038942,0.262185,0.080768,0.075135,0.01639,0.016388,0.005171,0.011949,0.015512,0.026775,0.028889,0.03141,0.017781,-0.06272,0.013514,0.24023,0.010755,0.015643,0.03141,0.0
2022-12-12T00:00:00,0.058375,0.242376,0.152797,0.029875,0.054471,0.024838,0.049201,0.246268,0.077932,0.063868,0.006782,0.021425,0.024863,0.007704,-0.000969,-0.002848,0.017465,0.030624,-0.008858,-0.040937,0.014591,0.090307,0.005525,0.015059,0.030624,0.0
2022-12-13T00:00:00,0.073011,0.253141,0.138012,0.031055,0.061863,0.024866,0.05266,0.202561,0.099558,0.063273,-0.015536,-0.009839,-0.005856,0.003069,-0.004997,0.001008,0.001168,-0.022023,0.015641,-0.025784,-0.009096,0.127862,-0.006315,0.009645,-0.022023,0.702293
2022-12-14T00:00:00,0.053899,0.211367,0.164949,0.049059,0.051204,0.024788,0.024878,0.28813,0.073314,0.058414,-0.046854,-0.034178,-0.044283,-0.012628,-0.024811,-0.031496,-0.031918,-0.040851,-0.021388,0.005548,-0.033533,0.264639,-0.028286,0.012321,-0.030941,0.466278
2022-12-15T00:00:00,0.05202,0.279167,0.107052,0.029929,0.063839,0.024844,0.031094,0.213248,0.082893,0.115913,-0.014579,-0.00667,-0.006604,-0.010254,-0.006226,-0.001184,-0.017349,-0.022475,-0.00612,-0.047187,-0.01537,0.300177,-0.013865,0.009356,-0.016917,0.815084
2022-12-16T00:00:00,0.049833,0.315956,0.158681,0.026527,0.0505,0.028053,0.02493,0.206084,0.073945,0.065491,-0.01591,-0.033462,-0.020164,-0.001082,0.005956,-0.013243,-0.017328,-0.01913,0.011561,-0.002396,-0.018341,0.175698,-0.01052,0.011343,-0.005539,1.271613
2022-12-19T00:00:00,0.06768,0.201593,0.153795,0.035397,0.0742,0.024919,0.028661,0.245588,0.085962,0.082204,-0.000529,0.003179,0.006558,0.001083,0.004844,0.004952,0.005614,-0.010397,0.005466,-0.080536,-0.006408,0.234734,-0.005977,0.015891,-0.003088,0.42184
2022-12-20T00:00:00,0.04939,0.33088,0.158676,0.027499,0.052591,0.030263,0.024947,0.197271,0.06545,0.063033,0.02381,0.018547,0.006291,0.011442,0.011248,0.00799,0.010877,0.025863,0.006919,-0.001669,0.01518,0.270549,0.012132,0.006289,0.016745,1.027908
2022-12-21T00:00:00,0.045308,0.355016,0.144034,0.025058,0.048791,0.024783,0.024783,0.194294,0.071634,0.0663,-0.023773,-0.034344,-0.020317,-0.003658,-0.01135,-0.012063,-0.025529,-0.07042,-0.012393,-0.088828,-0.038232,0.068138,-0.030267,0.021199,-0.07042,1.545023
2022-12-22T00:00:00,0.052062,0.24053,0.178165,0.027913,0.072513,0.024842,0.024842,0.232086,0.073792,0.073254,-0.002798,0.017425,0.01675,0.002542,0.004745,0.00609,0.002267,-0.008671,0.004473,-0.017551,0.004684,0.233606,0.002527,0.007354,0.001445,0.634645
2022-12-23T00:00:00,0.041725,0.339862,0.127025,0.038089,0.053086,0.024668,0.024668,0.184917,0.079622,0.086338,-0.013878,-0.025924,-0.020621,-0.000282,0.003504,0.007451,-0.007414,-0.071353,0.001608,-0.114089,-0.034749,0.254136,-0.0241,0.0285,0.002727,0.34189
2022-12-27T00:00:00,0.045764,0.384384,0.141364,0.027064,0.051815,0.027638,0.024921,0.157236,0.062748,0.077065,-0.030685,-0.014692,-0.015677,-0.00434,0.005465,-0.012162,-0.010255,-0.006019,-0.008027,0.033089,-0.008594,0.117843,-0.00633,0.010771,-0.007095,0.700767
2022-12-28T00:00:00,0.0493,0.354539,0.144162,0.038691,0.042578,0.024679,0.024679,0.172833,0.064957,0.083582,0.028324,0.028844,0.028249,0.005095,0.005738,0.018307,0.02763,0.040396,0.01332,0.080827,0.031873,0.081025,0.027673,0.013287,0.005095,1.591251
2022-12-29T00:00:00,0.062441,0.333846,0.157129,0.029154,0.056431,0.024811,0.026222,0.144879,0.065483,0.099604,0.002469,-0.002138,-0.002487,-0.005125,0.006606,-0.001378,-0.004938,0.000753,0.004177,0.011164,0.000604,0.115132,0.00091,0.004151,-0.000276,0.412358
2022-12-30T00:00:00,0.056028,0.346968,0.15749,0.032263,0.053419,0.02474,0.02474,0.14461,0.066008,0.093735,-0.037405,0.021667,0.010087,0.008718,0.007606,-0.002674,-0.001001,-0.02046,0.024223,-0.122422,-0.005228,0.036901,-0.011166,0.029689,0.008161,0.950892
2023-01-03T00:00:00,0.055681,0.270504,0.164498,0.036556,0.057557,0.024795,0.041183,0.177885,0.072912,0.09843,0.010314,-0.007924,-0.01167,0.010887,0.009325,0.024077,-0.043743,0.030318,0.009078,0.051249,0.007341,0.171707,0.008191,0.017439,0.009861,0.933128
2023-01-04T00:00:00,0.051974,0.367102,0.135695,0.033714,0.043911,0.024664,0.024664,0.167788,0.050372,0.100115,-0.010605,-0.023726,-0.021344,-0.007384,-0.00022,-0.009517,-0.029638,-0.032816,-0.002012,-0.029039,-0.021896,0.201395,-0.01663,0.010863,-0.004607,0.45271
2023-01-05T00:00:00,0.05343,0.397462,0.119401,0.038182,0.050186,0.024841,0.024841,0.126024,0.061588,0.104045,0.036794,0.035611,0.013225,0.00811,0.019136,0.04682,0.011785,0.04164,0.016012,0.024651,0.029224,0.112794,0.025379,0.011577,0.015106,0.524718
2023-01-06T00:00:00,0.051918,0.341959,0.124479,0.02489,0.056279,0.02489,0.02489,0.16697,0.062751,0.120974,0.004089,0.01487,0.007786,-0.025908,-0.004132,0.008975,0.009736,0.051753,0.012608,0.059349,0.022467,0.145519,0.013913,0.016616,0.006789,0.68766
2023-01-09T00:00:00,0.071504,0.415185,0.105935,0.026344,0.043871,0.025949,0.034011,0.125038,0.067281,0.084881,0.004456,0.028732,0.004544,-0.002392,0.008954,0.000108,0.007617,0.017981,0.000926,-0.007681,0.014979,0.229746,0.006324,0.007549,0.000926,0.0
2023-01-10T00:00:00,0.073126,0.326302,0.117202,0.024698,0.046015,0.024698,0.024698,0.18136,0.058897,0.123005,0.021112,0.058084,0.03506,-0.001599,0.007431,0.018463,0.030238,0.005783,0.024277,0.036769,0.033113,0.226189,0.023562,0.013017,0.024277,0.0
2023-01-11T00:00:00,0.047665,0.373488,0.110904,0.024607,0.043618,0.024607,0.024607,0.148729,0.066062,0.135712,-0.000599,0.001893,-0.004261,-0.005032,-0.001003,0.005161,0.011621,0.031873,0.002032,0.002759,0.0057,0.120478,0.004444,0.007033,0.002032,0.609176
2023-01-12T00:00:00,0.059877,0.350991,0.105323,0.024729,0.05861,0.024729,0.024729,0.166066,0.067265,0.117683,0.010119,0.029915,0.010864,-0.003276,0.025235,-0.011295,0.003019,0.023499,0.004731,-0.009388,0.016559,0.086443,0.008342,0.011488,-0.000151,1.064807
2023-01-13T00:00:00,0.067575,0.323116,0.085047,0.028896,0.051453,0.02492,0.030627,0.149945,0.064101,0.17432,0.008756,-0.021097,-0.00901,-0.00617,-0.015453,-0.001385,0.004682,0.047518,-0.006726,0.074265,0.011784,0.15893,0.007538,0.021423,-0.013165,1.058706
2023-01-17T00:00:00,0.065458,0.245938,0.114765,0.028297,0.054051,0.02483,0.028172,0.181176,0.10079,0.156523,-0.00537,-0.006143,-0.001862,-0.015085,-0.030043,-0.016213,-0.018889,-0.01836,-0.021332,-0.02061,-0.013764,0.19896,-0.015391,0.006724,-0.021332,0.501203
2023-01-18T00:00:00,0.066215,0.235272,0.137414,0.029144,0.055321,0.029058,0.025608,0.173949,0.082044,0.165976,0.000444,-0.018647,0.021181,-0.001355,-0.013326,-0.002656,-0.016454,-0.035219,-0.00888,-0.012502,-0.011652,0.07868,-0.008741,0.010609,-0.011328,0.586147
2023-01-19T00:00:00,0.04899,0.285286,0.099111,0.039203,0.043891,0.024624,0.024624,0.162343,0.082073,0.189857,0.019221,0.038108,0.053412,-0.00466,0.002449,0.022667,0.035744,0.064062,0.015243,0.049147,0.039452,0.170914,0.029539,0.018023,0.022811,0.577399
2023-01-20T00:00:00,0.060594,0.220068,0.092013,0.03098,0.060047,0.027866,0.037218,0.187197,0.077542,0.206475,0.0235,0.002776,0.018058,-0.002548,0.016213,0.006086,0.009824,0.075901,0.019713,0.077425,0.03685,0.164912,0.024695,0.020286,0.009414,1.460065
2023-01-23T00:00:00,0.069739,0.184062,0.106225,0.033207,0.080379,0.044943,0.02493,0.194117,0.079322,0.183075,0.010063,-0.012305,-0.020944,0.0,0.008596,0.003804,-0.002226,0.003751,0.008205,0.000974,-0.001424,0.143404,-8e-06,0.00709,-0.000583,0.533602
2023-01-24T00:00:00,0.088308,0.203866,0.095723,0.039741,0.061021,0.024834,0.039005,0.179618,0.079737,0.188147,-0.004701,0.008929,-0.025384,0.00713,0.004839,0.006263,-0.005908,0.003011,-0.000669,0.003753,0.000673,0.129579,-0.000274,0.007115,0.003011,0.0
2023-01-25T00:00:00,0.055678,0.238735,0.112099,0.04767,0.069271,0.024958,0.027992,0.213624,0.095774,0.114199,0.014803,0.020992,0.024155,-0.003658,0.006182,-0.013468,0.030714,0.024789,0.00212,0.109673,0.027344,0.234907,0.02163,0.020127,0.024789,0.991888
2023-01-26T00:00:00,0.065626,0.16463,0.114739,0.041652,0.072247,0.024969,0.033645,0.158434,0.093695,0.230363,0.013684,0.030437,0.01897,-0.003908,0.002429,-0.008509,0.000645,0.028431,-0.009351,0.110002,0.036876,0.263733,0.018283,0.02253,0.068886,0.969958
2023-01-27T00:00:00,0.086623,0.188966,0.103232,0.033028,0.058352,0.024875,0.029799,0.18774,0.102411,0.184975,-0.020078,-0.01653,-0.024454,-0.037033,-0.008481,-0.00778,-0.021962,-0.059072,-0.018429,-0.063182,-0.034618,0.184623,-0.0277,0.015671,-0.063182,0.0
2023-01-30T00:00:00,0.091195,0.187462,0.086974,0.041994,0.067495,0.024953,0.030611,0.174959,0.095835,0.198522,0.009021,0.025659,0.0196,0.008765,0.005966,-0.001401,0.021013,0.01957,0.012707,0.039362,0.021172,0.078644,0.016026,0.008872,0.039362,0.0
2023-01-31T00:00:00,0.06812,0.190391,0.100009,0.039181,0.075517,0.024861,0.037825,0.212298,0.105054,0.146745,0.007901,0.019587,0.016087,0.009179,-0.002644,0.00939,0.019935,0.071966,0.017974,0.047281,0.031128,0.159212,0.021666,0.014861,0.047281,0.0
2023-02-01T00:00:00,0.068016,0.1893,0.085392,0.045529,0.072851,0.024933,0.027443,0.171767,0.102767,0.212003,0.037063,0.073799,0.072787,0.003759,-0.004656,0.002299,0.046884,0.036575,-0.00744,0.037815,0.037417,0.146414,0.029889,0.02439,0.037815,0.84544
